song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
Bad|Michael Jackson|1987|r&b|142|463|18|1|0|0|0|0|0|1|0|0|0|stop|16|loving|10|oh|10|love|7|know|5|hear|4|feel|4|life|4|tell|4|voice|3
Bad|Michael Jackson|1987|r&b|152|478|1|0|0|0|0|0|1|4|0|0|0|diana|40|dirty|36|said|5|ah|5|touch|5|baby|4|every|3|saying|3|oh|3|make|2
Bad|Michael Jackson|1987|r&b|85|562|0|0|0|0|0|0|0|4|0|0|0|annie|48|okay|48|ow|10|struck|10|hoo|9|cha|7|came|7|ran|6|know|6|dag|6
Bad|Michael Jackson|1987|r&b|90|572|3|0|0|0|0|0|0|10|1|0|0|leave|40|alone|40|stop|11|hoo|10|baby|10|girl|10|hee|9|beggin|8|time|6|know|6
Wild Gift|X|1981|hip hop|67|167|0|0|1|0|0|0|0|0|0|0|0|hung|5|endless|5|rope|5|another|4|said|4|heart|3|sung|2|gave|2|twice|2|okay|2
Wild Gift|X|1981|hip hop|63|214|0|0|0|0|0|2|0|0|0|0|0|desperate|12|get|12|used|12|landlord|6|kiss|3|kill|3|play|2|hard|2|ought|2|go|2
Wild Gift|X|1981|hip hop|65|138|0|0|0|0|0|0|0|0|0|0|0|line|6|adult|4|books|4|understand|4|jackie|4|susann|4|meant|4|way|4|like|2|says|2
Wild Gift|X|1981|hip hop|81|234|0|0|0|0|0|0|0|0|0|0|0|like|9|woman|9|phone|7|screaming|6|magdalene|6|slip|4|around|4|universal|4|corner|4|heat|4
Wild Gift|X|1981|hip hop|29|126|0|0|0|0|0|0|0|0|0|0|0|coming|11|mattress|8|eight|7|months|6|lonely|6|move|4|madonna|2|make|1|bed|1|pull|1
Wild Gift|X|1981|hip hop|57|142|1|0|0|0|0|0|0|1|0|0|0|know|7|wan|6|like|3|make|3|even|3|oooh|2|rose|2|comin|2|photo|2|lipstick|2
Wild Gift|X|1981|hip hop|79|205|0|0|0|0|0|0|1|0|0|0|0|house|12|call|12|home|12|nobody|3|knows|3|party|3|rules|3|got|3|get|3|room|3
Wild Gift|X|1981|hip hop|76|141|0|0|0|0|0|0|0|0|0|0|0|draw|5|line|5|always|2|arms|2|gon|2|bad|2|luck|2|night|2|world|2|time|2
Wild Gift|X|1981|hip hop|99|246|2|0|0|0|0|0|0|0|0|0|0|girl|13|white|12|living|6|nineteen|4|blonde|3|easy|3|fall|3|part|3|skull|3|starts|3
Wild Gift|X|1981|hip hop|70|225|0|0|0|0|0|0|0|0|0|0|0|clock|6|ends|6|place|6|darker|4|go|4|forgot|3|somewhere|3|else|3|life|3|intermission|3
Wild Gift|X|1981|hip hop|68|191|0|0|0|0|3|0|0|0|0|0|0|back|8|presley|7|got|7|get|6|base|6|screaming|4|king|3|rock|3|roll|3|like|3
Wild Gift|X|1981|hip hop|52|129|6|0|0|0|0|2|2|0|0|0|0|love|6|hate|4|passed|4|couch|4|pass|2|sofa|2|kissing|2|little|2|child|2|comes|2
Wild Gift|X|1981|hip hop|47|106|0|0|0|0|0|2|2|0|0|0|0|year|8|waiting|4|tvs|1|b|1|patriotic|1|people|1|sleep|1|like|1|washington|1|feel|1
Wild Gift|X|1981|hip hop|78|242|0|0|0|0|0|0|0|0|0|0|0|clock|6|ends|6|place|6|go|5|somewhere|4|else|4|darker|4|forgot|3|life|3|intermission|3
Wild Gift|X|1981|hip hop|32|59|0|0|0|0|0|0|0|0|0|0|0|blue|10|spark|6|shock|4|exchange|4|thousands|2|lights|2|people|1|forgotten|1|bodies|1|around|1
Back in the USA|MC5|1970|rock|46|185|2|0|0|0|2|0|0|0|0|0|0|frutti|15|oh|15|rutti|15|bop|8|bam|7|girl|5|wop|4|loo|4|lop|4|got|4
Back in the USA|MC5|1970|rock|127|280|0|0|2|0|4|0|0|0|0|0|0|tonight|23|got|7|going|6|get|5|hear|4|begins|3|say|3|oh|3|kids|3|rocking|3
Back in the USA|MC5|1970|rock|133|263|0|0|1|0|2|3|0|9|0|0|0|baby|9|got|7|teenage|6|lust|5|really|4|help|3|need|3|healthy|3|outlet|3|around|2
Back in the USA|MC5|1970|rock|60|173|2|0|0|0|0|0|0|0|0|0|0|hey|16|let|8|try|8|yeah|4|song|3|lay|2|love|2|like|2|softly|1|long|1
Back in the USA|MC5|1970|rock|65|172|0|0|2|0|0|0|0|9|0|0|0|baby|9|looking|7|alright|4|look|4|saw|3|yeah|3|made|2|alone|2|eyes|2|hey|2
Back in the USA|MC5|1970|rock|62|247|0|0|1|0|0|0|0|1|0|0|0|high|21|school|21|rah|21|hey|21|get|8|better|8|way|8|cha|6|sis|5|boom|5
Back in the USA|MC5|1970|rock|52|151|0|0|0|0|0|0|0|1|0|0|0|animal|20|call|12|got|4|ashamed|3|hour|3|power|3|use|2|laser|1|beam|1|like|1
Back in the USA|MC5|1970|rock|131|263|0|0|0|0|1|0|0|0|0|0|0|well|15|look|5|around|5|sick|4|get|3|american|3|ruse|3|oh|3|sixty|2|nine|2
Back in the USA|MC5|1970|rock|113|272|0|0|0|0|0|0|0|0|0|0|0|shakin|17|got|13|street|13|kids|6|get|5|beat|3|meet|3|sound|3|say|3|know|3
Back in the USA|MC5|1970|rock|51|78|0|0|0|0|0|0|0|0|0|0|0|millimeter|4|mean|2|hurt|2|anyone|2|sorry|2|listen|1|closely|1|understand|1|make|1|way|1
Back in the USA|MC5|1970|rock|95|187|0|0|0|0|0|0|0|0|0|0|0|usa|9|back|4|glad|4|livin|4|got|3|home|2|miss|2|anything|2|right|2|touched|1
It's Too Late To Stop Now|Van Morrison|1974|folk|68|269|0|0|0|0|0|0|1|0|0|0|0|nothin|13|got|8|heartache|7|ev|5|ry|5|time|5|think|5|see|4|break|4|tried|4
It's Too Late To Stop Now|Van Morrison|1974|folk|105|282|13|0|0|0|0|1|1|0|0|0|0|everpresent|14|everywhere|14|warm|13|love|13|look|2|got|2|see|2|inside|2|ivy|1|old|1
It's Too Late To Stop Now|Van Morrison|1974|folk|85|172|0|0|0|0|2|0|1|0|0|0|0|mystic|4|foghorn|4|blows|4|hear|3|soul|3|mmm|3|coming|2|home|2|fear|2|rock|2
It's Too Late To Stop Now|Van Morrison|1974|folk|131|310|0|0|0|0|0|0|1|0|0|0|0|dreams|6|real|6|true|6|ever|6|mmmm|3|go|3|hush|3|bye|3|think|3|say|3
It's Too Late To Stop Now|Van Morrison|1974|folk|69|225|0|0|0|0|0|0|1|0|0|0|0|believe|34|yes|7|whoa|5|said|4|right|4|soul|4|tryin|4|make|4|fool|4|hand|4
It's Too Late To Stop Now|Van Morrison|1974|folk|48|201|2|0|0|0|0|0|1|0|0|0|0|alright|35|woman|32|make|7|feel|5|grindin|4|thruway|4|workin|3|good|3|mmm|3|mm|3
It's Too Late To Stop Now|Van Morrison|1974|folk|62|238|0|0|0|0|0|0|1|1|0|0|0|bring|17|nightshirt|7|morning|7|gown|7|feel|7|put|6|help|4|walk|4|talk|4|like|4
It's Too Late To Stop Now|Van Morrison|1974|folk|69|175|3|0|0|0|0|0|1|2|0|0|0|eyes|6|flow|6|let|4|rivers|4|took|4|ride|4|love|3|looks|3|tennessee|3|springtime|3
It's Too Late To Stop Now|Van Morrison|1974|folk|87|187|0|0|0|0|0|0|1|0|0|0|0|oh|16|domino|8|go|5|said|5|roll|4|romeo|4|never|3|hear|3|radio|3|get|2
It's Too Late To Stop Now|Van Morrison|1974|folk|68|260|9|0|0|0|0|0|1|8|0|0|0|love|9|baby|8|wan|7|make|7|yeah|7|way|6|alright|4|whoa|4|got|3|made|3
It's Too Late To Stop Now|Van Morrison|1974|folk|75|192|0|1|0|0|0|0|1|0|2|0|0|bring|21|home|7|sweet|5|lovin|5|leavin|3|honey|3|behind|2|money|2|stayed|2|oh|2
It's Too Late To Stop Now|Van Morrison|1974|folk|188|401|0|0|0|0|0|1|1|0|0|0|0|gaze|12|saint|10|dominic|10|preview|10|every|5|street|3|way|3|time|3|see|3|long|2
It's Too Late To Stop Now|Van Morrison|1974|folk|81|176|0|0|0|0|0|0|1|0|0|0|0|got|6|hand|3|hip|3|yeah|3|nothin|2|left|2|loan|2|outta|2|pocket|2|gon|2
It's Too Late To Stop Now|Van Morrison|1974|folk|74|418|5|0|0|0|0|0|1|0|0|0|0|side|17|ooo|15|lion|13|new|12|start|12|listen|11|brand|11|oh|10|lookin|10|woh|9
It's Too Late To Stop Now|Van Morrison|1974|folk|96|266|0|1|0|0|0|0|1|0|0|0|0|lonely|13|comes|12|night|11|oh|9|whoa|8|give|8|yeah|5|see|4|used|4|lone|4
It's Too Late To Stop Now|Van Morrison|1974|folk|55|104|0|0|0|0|0|0|1|0|0|0|0|gloria|6|makes|5|feel|5|comes|4|alright|3|around|2|midnight|2|good|2|lord|2|g|2
It's Too Late To Stop Now|Van Morrison|1974|folk|104|404|0|0|0|0|0|0|1|1|0|0|0|turn|10|radio|8|caravan|3|hear|3|sweet|3|know|3|play|2|mama|2|emma|2|rose|2
It's Too Late To Stop Now|Van Morrison|1974|folk|137|322|1|0|0|0|0|1|1|6|0|0|0|time|7|baby|6|avenue|5|way|5|caught|4|cyprus|4|go|4|every|4|walking|4|cherry|4
It's Too Late To Stop Now|Van Morrison|1974|folk|107|270|1|0|0|0|0|2|1|0|0|0|0|brown|6|eyed|6|girl|6|bit|6|sha|5|hey|3|laughing|2|behind|2|remember|2|used|2
The No Comprendo|Les Rita Mitsouko|1986|rock|79|156|0|0|0|0|0|0|1|0|0|0|0|histoires|9|amour|7|finissent|7|mal|7|général|6|nicolas|2|attendu|2|yeah|2|gérard|2|rendait|2
The No Comprendo|Les Rita Mitsouko|1986|rock|80|181|0|0|0|0|0|0|1|0|1|0|0|andy|30|dis|10|oui|10|chou|8|chez|3|chéri|3|hâte|3|méfie|3|hé|2|oh|2
The No Comprendo|Les Rita Mitsouko|1986|rock|85|183|0|0|0|0|0|0|0|0|0|0|0|ça|11|ah|9|faut|6|moove|5|oh|4|hé|4|lala|3|secret|2|fait|2|cœur|2
The No Comprendo|Les Rita Mitsouko|1986|rock|37|60|0|0|0|0|0|0|1|0|0|0|0|ah|12|telle|2|goutte|2|reve|2|ceinturee|1|acier|1|trempe|1|guerrier|1|ailes|1|filet|1
The No Comprendo|Les Rita Mitsouko|1986|rock|41|136|1|0|0|0|0|0|0|0|0|0|0|quelqu|22|found|3|someone|3|rire|2|parler|2|battre|2|facher|2|love|1|vivre|1|quitter|1
The No Comprendo|Les Rita Mitsouko|1986|rock|24|125|0|0|0|0|0|0|0|0|2|0|0|tried|9|stupid|8|anyway|8|every|5|got|4|night|4|day|4|perhaps|4|lazy|4|even|2
The No Comprendo|Les Rita Mitsouko|1986|rock|103|207|0|0|0|0|0|0|0|0|0|0|0|aimer|5|pieds|3|terre|3|là|3|voulais|3|ouistiti|3|quand|3|attachée|3|oublie|2|ah|2
The No Comprendo|Les Rita Mitsouko|1986|rock|99|220|0|1|0|0|0|0|0|0|0|0|0|fat|11|big|10|city|6|get|3|feel|3|bad|3|days|3|yeah|3|save|3|mind|3
The No Comprendo|Les Rita Mitsouko|1986|rock|67|173|3|0|0|0|0|0|0|0|0|0|0|go|7|tonite|7|wan|6|house|4|bed|3|oh|3|think|3|like|3|love|3|disturb|2
The No Comprendo|Les Rita Mitsouko|1986|rock|42|76|0|0|0|1|0|0|0|0|0|0|0|parfaits|5|frais|3|toute|1|nuit|1|faut|1|vautrent|1|porto|1|flip|1|tequila|1|alcool|1
The No Comprendo|Les Rita Mitsouko|1986|rock|87|211|0|0|0|0|0|1|0|0|0|0|0|andy|36|chou|14|oui|13|dis|12|oh|4|chéri|3|wee|2|went|2|nurse|2|hey|1
Born Under a Bad Sign|Albert King|1967|blues|75|232|0|0|0|0|0|0|0|0|0|0|0|luck|15|bad|12|since|5|know|5|born|4|sign|4|began|4|crawl|4|big|2|hard|1
Born Under a Bad Sign|Albert King|1967|blues|47|130|0|0|0|0|0|0|0|0|0|0|0|cut|8|wood|7|cross|6|saw|4|drag|3|log|3|easy|3|help|3|say|3|hot|3
Born Under a Bad Sign|Albert King|1967|blues|50|188|0|0|0|0|0|0|0|1|0|0|0|kansas|8|city|8|got|5|crazy|5|lil|5|women|5|gon|5|get|5|may|4|going|4
Born Under a Bad Sign|Albert King|1967|blues|82|172|3|0|0|0|0|0|0|0|0|0|0|pretty|6|woman|6|matter|6|make|3|love|3|right|2|oh|2|got|2|says|1|cheap|1
Born Under a Bad Sign|Albert King|1967|blues|63|146|1|0|0|0|0|0|0|0|0|0|0|know|4|bother|4|long|3|gon|3|cast|3|deep|3|blue|3|troubles|2|hard|2|work|1
Born Under a Bad Sign|Albert King|1967|blues|73|166|5|0|0|0|0|0|0|1|0|0|0|love|5|gun|5|got|5|aim|3|use|3|hide|3|run|3|cause|3|sights|3|need|3
Born Under a Bad Sign|Albert King|1967|blues|43|99|0|0|0|0|0|2|0|3|0|0|0|lost|4|baby|3|almost|2|mind|2|eyes|2|full|2|tears|2|pass|2|million|2|people|2
Born Under a Bad Sign|Albert King|1967|blues|76|192|0|0|0|0|0|0|0|5|0|0|0|baby|4|everything|3|personal|2|manager|2|yes|2|right|2|little|2|girl|2|sign|2|contract|2
Born Under a Bad Sign|Albert King|1967|blues|80|144|0|0|0|0|0|0|0|3|0|0|0|baby|3|know|3|hear|3|local|2|laundromat|2|early|2|mornin|2|grab|2|old|2|blouse|2
Born Under a Bad Sign|Albert King|1967|blues|45|107|3|0|0|0|0|0|0|4|0|0|0|baby|4|leave|3|love|3|follow|3|years|3|go|3|passing|3|give|2|home|2|thing|2
Born Under a Bad Sign|Albert King|1967|blues|57|110|2|0|0|0|0|0|0|0|0|0|0|thought|4|see|2|every|2|flower|2|eyes|2|stars|2|love|2|little|1|ordinary|1|things|1
Malibu|Anderson .Paak|2016|pop|120|417|1|0|0|0|0|0|6|0|0|0|0|mmm|13|came|5|make|5|bird|4|word|4|sweetness|4|honeycomb|4|tree|4|look|4|taking|4
Malibu|Anderson .Paak|2016|pop|168|485|0|0|0|0|0|1|0|2|0|0|0|legs|7|far|7|ooh|6|champagne|6|arms|6|let|6|keep|6|heart|6|stand|6|chance|6
Malibu|Anderson .Paak|2016|pop|262|488|0|0|0|0|0|9|2|0|0|0|0|niggas|6|nigga|3|bitch|3|stepped|3|waters|3|water|3|cold|3|chilled|3|body|3|soul|3
Malibu|Anderson .Paak|2016|pop|287|818|6|2|1|0|0|7|4|2|2|0|0|momma|24|carry|22|love|6|early|6|oh|5|yeah|5|get|5|make|5|right|5|say|4
Malibu|Anderson .Paak|2016|pop|108|243|1|0|0|1|0|2|0|0|0|0|0|time|9|put|7|must|7|stay|4|would|3|pain|3|self|3|used|3|run|2|afraid|2
Malibu|Anderson .Paak|2016|pop|139|452|2|6|3|0|1|2|0|0|0|0|1|time|15|precious|12|life|11|hey|7|wan|6|never|6|look|6|god|6|waste|5|yeah|4
Malibu|Anderson .Paak|2016|pop|221|700|6|0|0|0|0|11|0|0|0|0|0|know|26|nothin|9|get|8|might|7|love|6|fuckin|4|good|4|like|4|kissin|3|touchin|3
Malibu|Anderson .Paak|2016|pop|111|394|12|0|0|0|0|0|0|1|0|0|0|1|18|2|18|3|18|feel|18|love|12|song|7|remember|5|sang|5|parking|4|lot|4
Malibu|Anderson .Paak|2016|pop|86|327|0|0|0|1|0|0|6|1|0|4|0|know|10|right|9|really|8|reason|6|afraid|6|time|6|alright|4|light|4|fuss|4|funk|4
Malibu|Anderson .Paak|2016|pop|211|554|3|0|0|0|0|0|1|5|0|0|0|room|6|baby|5|enough|5|yeah|5|got|5|two|4|nobody|4|love|3|space|3|good|3
Malibu|Anderson .Paak|2016|pop|88|198|1|1|0|0|0|0|0|4|0|0|0|baby|4|soon|3|break|3|wall|3|riding|3|wave|3|waterfall|3|touch|3|wait|2|two|2
Malibu|Anderson .Paak|2016|pop|158|452|0|1|0|0|0|7|0|6|0|0|0|bed|18|back|11|jump|9|long|7|ah|7|baby|6|girl|6|use|5|prime|5|oh|4
Malibu|Anderson .Paak|2016|pop|138|402|0|0|0|2|0|3|0|0|0|0|0|get|12|might|11|let|11|ever|8|never|6|high|5|naw|5|long|4|beat|4|yuh|3
Malibu|Anderson .Paak|2016|pop|179|452|0|0|0|1|0|6|0|15|0|0|0|baby|15|heart|9|open|7|underneath|6|know|5|behind|5|tig|5|ol|5|bitties|5|ass|4
Malibu|Anderson .Paak|2016|pop|168|393|0|0|0|0|0|1|3|0|1|0|0|let|14|go|10|celebrate|5|still|5|see|4|came|4|day|3|even|3|point|3|tree|3
Malibu|Anderson .Paak|2016|pop|243|836|0|0|0|0|0|6|0|2|0|0|0|stop|24|keep|23|dreaming|23|free|10|lunch|10|product|8|tube|8|old|7|living|7|got|6
A Wizard, a True Star|Todd Rundgren|1973|rock|51|131|0|0|0|0|0|0|0|0|0|0|0|international|4|feel|4|still|4|always|3|see|2|interplanetary|2|deals|2|interstellar|2|appeal|2|universal|2
A Wizard, a True Star|Todd Rundgren|1973|rock|70|137|0|0|0|0|0|0|0|0|0|0|0|know|12|never|10|land|3|dreams|2|born|2|time|2|planned|2|find|2|heart|2|place|1
A Wizard, a True Star|Todd Rundgren|1973|rock|43|144|0|0|0|0|0|0|0|0|0|0|0|need|18|head|10|cause|7|know|5|every|2|day|2|feet|1|got|1|wheels|1|hands|1
A Wizard, a True Star|Todd Rundgren|1973|rock|39|235|0|0|0|0|1|0|0|0|0|0|0|get|6|beat|5|rip|5|smash|4|revo|2|lution|2|guitar|1|sees|1|stars|1|shreds|1
A Wizard, a True Star|Todd Rundgren|1973|rock|17|19|0|0|0|0|0|0|0|0|0|0|0|arf|1|growl|1|sniff|1|snuk|1|woof|1|bark|1|tee|1|hee|1|think|1|anything|1
A Wizard, a True Star|Todd Rundgren|1973|rock|63|102|0|0|0|0|0|0|0|0|1|0|0|boy|6|sweet|4|still|2|camp|2|around|2|save|2|daddy|1|like|1|mommy|1|wonders|1
A Wizard, a True Star|Todd Rundgren|1973|rock|118|222|3|0|0|0|0|0|1|0|0|0|0|pretty|9|bird|6|without|4|life|3|death|3|dark|2|figure|2|slips|2|shadows|2|closes|2
A Wizard, a True Star|Todd Rundgren|1973|rock|108|244|0|0|0|0|0|0|0|1|0|0|0|obvious|16|another|11|get|9|onionhead|7|dali|5|dada|4|blessing|1|turtles|1|eggs|1|lay|1
A Wizard, a True Star|Todd Rundgren|1973|rock|55|101|0|0|0|0|0|4|0|0|0|0|0|sunset|4|boulevard|4|shit|3|hits|3|fan|3|back|3|yard|2|make|2|way|2|ooooh|2
A Wizard, a True Star|Todd Rundgren|1973|rock|26|55|0|0|0|0|0|0|0|0|0|0|0|still|3|international|2|feel|2|everyone|1|left|1|behind|1|wait|1|another|1|year|1|utopia|1
A Wizard, a True Star|Todd Rundgren|1973|rock|114|460|1|0|0|2|0|0|0|0|0|0|0|know|35|sometimes|21|feel|19|else|4|everything|3|world|3|thought|2|night|2|right|2|alone|2
A Wizard, a True Star|Todd Rundgren|1973|rock|65|131|10|0|0|0|0|0|0|0|0|0|0|love|9|anybody|8|think|3|talk|2|good|2|dress|2|ask|1|big|1|words|1|put|1
A Wizard, a True Star|Todd Rundgren|1973|rock|206|1010|8|0|0|14|0|3|0|18|0|0|0|ooh|28|baby|17|proud|15|oo|14|cool|14|jerk|11|know|9|cause|6|love|6|means|6
A Wizard, a True Star|Todd Rundgren|1973|rock|55|161|14|0|0|0|0|0|0|0|0|0|0|gim|24|love|14|give|13|lovin|6|hungry|4|nothing|2|make|2|feel|2|right|2|help|2
A Wizard, a True Star|Todd Rundgren|1973|rock|75|143|2|1|0|0|0|0|0|3|0|0|0|oh|4|baby|3|tie|3|love|2|sometimes|1|hard|1|look|1|times|1|going|1|scratch|1
A Wizard, a True Star|Todd Rundgren|1973|rock|63|250|16|0|0|0|0|0|2|1|0|0|0|love|16|machine|10|reason|2|way|2|miss|2|think|2|play|2|cause|1|effect|1|erect|1
A Wizard, a True Star|Todd Rundgren|1973|rock|139|736|0|0|0|0|0|0|0|18|0|0|0|hold|36|line|36|baby|18|us|13|give|12|may|11|time|10|get|10|boys|9|hit|9
Truth|Jeff Beck|1968|blues|42|75|0|1|0|0|0|0|0|0|0|0|0|eyes|3|time|3|make|3|tomorrow|3|within|2|lonely|2|frame|2|brain|2|sane|2|older|2
Truth|Jeff Beck|1968|blues|75|237|11|0|0|0|0|0|0|17|0|0|0|baby|16|love|11|know|11|let|9|driving|4|poor|4|heart|4|crazy|4|walk|4|shake|4
Truth|Jeff Beck|1968|blues|60|229|0|1|0|0|0|0|0|0|0|0|0|morning|12|dew|12|young|8|crying|8|know|5|thought|4|heard|4|hear|4|walk|3|sorry|3
Truth|Jeff Beck|1968|blues|33|80|4|0|0|0|0|0|0|2|0|0|0|know|4|love|4|shook|3|night|2|long|2|way|2|baby|2|mess|2|happy|2|home|2
Truth|Jeff Beck|1968|blues|86|156|0|1|0|0|0|0|0|0|0|0|0|river|6|rolling|5|along|5|ol|4|keeps|3|keep|3|know|2|plant|2|old|2|say|1
Truth|Jeff Beck|1968|blues|67|233|0|0|0|0|8|0|0|13|0|0|0|baby|13|keep|10|roll|7|rollin|7|rock|6|night|6|long|6|rockin|6|know|4|back|4
Truth|Jeff Beck|1968|blues|81|203|4|0|0|0|0|0|0|2|0|0|0|know|9|people|5|love|4|yeah|4|much|3|sure|3|think|3|got|3|bad|3|could|3
Truth|Jeff Beck|1968|blues|59|169|0|0|0|0|0|0|0|0|0|0|0|know|5|superstitious|4|black|4|crossed|4|trail|4|dogs|4|begin|4|bark|4|neighbourhood|4|got|3
Time (The Revelator)|Gillian Welch|2001|folk|79|137|0|0|0|0|0|1|0|0|0|0|0|revelator|8|time|5|every|3|ride|2|darling|1|remember|1|pretender|1|supposed|1|could|1|know|1
Time (The Revelator)|Gillian Welch|2001|folk|74|130|8|0|0|0|0|0|0|0|0|0|0|first|8|lover|8|quicksilver|5|girl|5|remember|2|tall|1|breezy|1|long|1|hair|1|gets|1
Time (The Revelator)|Gillian Welch|2001|folk|66|101|0|0|0|0|0|0|0|0|0|0|0|dear|3|someone|3|little|3|steady|2|star|2|hurry|2|arms|2|wan|1|go|1|world|1
Time (The Revelator)|Gillian Welch|2001|folk|97|263|0|0|2|0|0|4|1|0|0|0|0|red|14|clay|13|robe|4|wings|4|halo|4|head|4|muddy|3|pass|3|pearly|3|gates|3
Time (The Revelator)|Gillian Welch|2001|folk|118|200|0|1|0|0|1|0|0|0|1|0|0|hey|3|back|3|iceberg|2|took|2|red|2|band|2|local|2|day|2|rags|2|plastic|2
Time (The Revelator)|Gillian Welch|2001|folk|38|202|0|0|0|0|9|0|0|0|0|0|0|sing|9|rock|9|roll|9|lectrify|4|soul|4|cause|4|everybody|4|making|4|shout|4|big|4
Time (The Revelator)|Gillian Welch|2001|folk|87|362|0|0|0|0|0|0|0|5|0|0|0|died|17|day|16|like|14|shook|13|thinking|9|night|8|elvis|8|never|6|seen|6|baby|5
Time (The Revelator)|Gillian Welch|2001|folk|52|147|0|2|0|0|0|0|0|0|0|0|0|day|8|ruination|4|head|3|home|3|casey|3|jones|3|great|2|took|2|bullet|2|december|2
Time (The Revelator)|Gillian Welch|2001|folk|93|211|2|0|0|0|0|0|0|0|0|0|0|everything|5|gon|4|free|3|done|3|someone|3|hit|3|big|3|score|3|figured|3|anyway|3
Time (The Revelator)|Gillian Welch|2001|folk|191|563|7|0|0|1|0|0|1|0|0|0|0|highway|25|back|25|dream|24|band|7|oh|6|love|6|winding|6|ribbon|6|gold|6|silver|6
Time (The Revelator)|Gillian Welch|2001|folk|80|138|0|0|0|0|0|1|0|0|0|0|0|revelator|8|time|5|every|3|darling|1|remember|1|pretender|1|supposed|1|could|1|know|1|traitor|1
Tres Hombres|ZZ Top|1973|rock|48|91|0|0|0|0|0|0|0|0|0|0|0|bus|7|mercy|4|got|3|waiting|2|day|2|home|2|old|2|packed|2|tight|2|well|2
Tres Hombres|ZZ Top|1973|rock|72|129|0|3|0|0|0|0|2|0|0|0|0|see|5|jesus|3|left|2|chicago|2|bound|2|new|2|orleans|2|well|2|yeah|2|took|2
Tres Hombres|ZZ Top|1973|rock|99|157|0|0|0|1|0|3|0|3|0|0|0|yeah|4|beer|3|drinkers|3|hell|3|raisers|3|baby|3|see|2|well|2|gets|2|like|2
Tres Hombres|ZZ Top|1973|rock|143|239|0|0|0|0|0|1|0|0|0|0|0|sparks|5|slim|3|high|2|right|2|see|2|master|2|sound|2|thought|2|hit|2|ground|2
Tres Hombres|ZZ Top|1973|rock|47|74|1|0|0|0|0|0|0|0|0|0|0|hot|3|blue|3|righteous|3|angel|2|called|2|aside|2|ooh|2|said|1|stick|1|guide|1
Tres Hombres|ZZ Top|1973|rock|61|187|0|0|0|0|0|0|0|0|0|0|0|move|16|line|11|tell|3|boy|3|every|3|time|3|feelin|3|sure|3|fine|3|start|2
Tres Hombres|ZZ Top|1973|rock|76|119|0|1|0|0|0|0|1|0|0|0|0|night|3|precious|3|grace|3|top|2|sight|2|slow|2|right|2|yeah|2|riding|1|floodway|1
Tres Hombres|ZZ Top|1973|rock|69|103|0|0|0|0|0|0|0|0|0|0|0|haw|7|hmm|5|know|2|got|2|mercy|2|hear|2|rumor|1|spreading|1|round|1|texas|1
Tres Hombres|ZZ Top|1973|rock|75|125|0|0|0|0|0|0|0|0|0|0|0|temperature|3|risen|3|must|3|hundred|3|ten|3|shiek|1|mozambique|1|led|1|congo|1|dreamed|1
Tres Hombres|ZZ Top|1973|rock|50|141|0|0|0|0|0|0|1|0|0|0|0|yeah|24|heard|15|oh|7|well|3|uh|3|hu|3|mahr|1|could|1|lost|1|way|1
Tres Hombres|ZZ Top|1973|rock|48|82|0|0|0|0|0|0|0|0|0|0|0|bus|6|mercy|3|got|3|home|2|old|2|packed|2|tight|2|well|2|right|2|done|2
John Prine|John Prine|1971|folk|131|305|0|0|0|0|0|0|1|0|0|0|0|fun|4|trying|4|ah|3|fortunately|3|key|3|escape|3|reality|3|may|3|see|3|tonight|3
John Prine|John Prine|1971|folk|131|258|0|3|1|0|0|0|1|0|0|0|0|well|5|tv|3|away|3|paper|3|country|3|home|3|lot|3|peaches|3|try|3|jesus|3
John Prine|John Prine|1971|folk|127|223|0|0|0|0|0|1|0|0|0|0|0|old|6|grow|6|hello|6|say|4|know|3|loretta|2|trees|2|stronger|2|rivers|2|wilder|2
John Prine|John Prine|1971|folk|155|343|0|6|0|0|0|1|2|0|4|0|0|hmm|9|last|7|little|4|long|4|sam|3|stone|3|hole|3|daddy|3|arm|3|money|3
John Prine|John Prine|1971|folk|128|322|0|0|0|0|0|0|6|0|0|0|0|green|6|river|6|well|6|coal|6|paradise|5|away|5|daddy|4|back|4|muhlenberg|4|county|4
John Prine|John Prine|1971|folk|108|234|0|1|0|0|0|0|0|0|0|0|0|good|6|pretty|5|bad|5|complain|5|actually|5|makes|4|got|3|well|3|everything|3|cause|3
John Prine|John Prine|1971|folk|126|305|0|3|0|0|0|0|4|0|0|0|0|flag|7|decal|6|get|6|heaven|6|anymore|6|dirty|4|well|4|already|4|overcrowded|3|little|3
John Prine|John Prine|1971|folk|125|300|0|0|1|0|0|0|0|0|0|0|0|far|7|still|5|old|5|well|5|closing|3|cathy|3|sky|3|black|3|hill|3|angels|3
John Prine|John Prine|1971|folk|103|247|0|0|0|0|0|1|1|0|0|0|0|old|7|make|6|flies|4|go|4|angel|3|montgomery|3|poster|3|rodeo|3|give|3|thing|3
