song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
Beyoncé|Beyoncé|2013|pop|274|605|0|0|0|0|0|0|0|0|0|0|0|caramba|14|perfeita|8|pra|7|assim|7|acordei|6|foda|6|vadias|6|b|4|tão|4|perfeito|4
Halcyon Digest|Deerhunter|2010|rock|42|88|0|0|0|0|0|0|0|0|0|0|0|long|8|feet|4|beneath|3|recall|2|gray|2|heat|2|waking|1|dirty|1|couch|1|fog|1
Halcyon Digest|Deerhunter|2010|rock|41|109|0|0|0|0|0|0|1|0|0|0|0|oh|16|need|3|cry|3|little|2|boy|2|understand|2|eyes|2|friend|1|pain|1|seen|1
Halcyon Digest|Deerhunter|2010|rock|50|81|0|0|0|0|0|0|0|0|0|0|0|saved|4|believe|4|oh|2|always|2|darkened|2|hallways|2|would|1|third|1|day|1|felt|1
Halcyon Digest|Deerhunter|2010|rock|50|106|0|0|0|0|0|0|0|0|0|0|0|whatever|5|get|5|fear|3|make|3|feel|3|lonely|3|learn|3|accept|3|nothing|2|wind|1
Halcyon Digest|Deerhunter|2010|rock|58|129|0|0|0|0|0|0|1|0|0|0|0|gone|11|house|8|anymore|8|see|2|stick|1|let|1|jog|1|memory|1|leaving|1|oh|1
Halcyon Digest|Deerhunter|2010|rock|60|120|0|0|0|0|0|0|0|0|0|0|0|whoa|16|everyday|5|walking|4|free|4|far|4|away|4|young|2|goes|2|way|2|go|2
Halcyon Digest|Deerhunter|2010|rock|55|160|0|0|0|0|0|1|0|0|0|0|0|wan|12|get|7|bluffs|7|know|7|wake|6|old|6|dream|4|little|2|friends|2|oh|2
Halcyon Digest|Deerhunter|2010|rock|65|157|2|0|0|0|0|0|0|0|0|0|0|pray|3|company|2|know|2|loves|2|best|2|ooh|2|pay|2|used|2|day|2|hand|1
Halcyon Digest|Deerhunter|2010|rock|55|100|0|0|0|0|0|0|0|0|0|0|0|look|3|nobody|2|around|2|feel|2|spinning|2|feet|2|ground|2|head|2|ceiling|2|forgot|1
Halcyon Digest|Deerhunter|2010|rock|76|136|0|0|0|0|0|0|0|0|0|0|0|know|4|go|4|wan|2|heart|2|wait|2|see|2|let|2|need|2|sick|1|dead|1
Halcyon Digest|Deerhunter|2010|rock|78|198|0|0|0|0|0|1|0|0|1|0|0|go|5|friends|5|get|4|find|4|bored|3|older|3|gold|3|lived|3|know|3|ways|2
A Rush of Blood to the Head|Coldplay|2002|pop|65|168|6|0|0|0|0|0|0|0|0|0|0|give|16|open|9|eyes|9|love|6|space|2|time|2|strength|2|reserve|2|control|2|heart|2
A Rush of Blood to the Head|Coldplay|2002|pop|54|189|0|0|0|0|0|0|0|0|0|0|0|yeah|10|long|6|must|6|wait|6|lost|5|oh|5|sing|5|place|4|lines|3|please|3
A Rush of Blood to the Head|Coldplay|2002|pop|69|276|0|5|0|0|0|0|0|0|0|0|0|good|12|work|6|go|5|god|5|say|4|grace|4|put|4|smile|4|upon|4|yeah|4
A Rush of Blood to the Head|Coldplay|2002|pop|92|218|2|0|0|0|0|0|1|0|0|0|0|ooh|19|oh|7|said|6|tell|5|back|5|start|4|nobody|4|easy|4|apart|3|science|3
A Rush of Blood to the Head|Coldplay|2002|pop|82|178|0|0|0|0|0|0|0|0|0|0|0|home|9|go|5|singin|4|wanted|4|nothing|3|else|3|compares|3|upon|2|oh|2|beg|2
A Rush of Blood to the Head|Coldplay|2002|pop|59|215|0|0|0|0|0|0|0|0|0|0|0|daylight|24|breaking|23|slowly|22|ooh|6|without|4|saw|2|sun|2|shine|2|yeah|2|heart|2
A Rush of Blood to the Head|Coldplay|2002|pop|69|177|0|0|0|0|2|0|0|0|0|0|0|oh|16|honey|5|green|5|eyes|5|upon|4|could|3|came|3|know|3|rock|2|stand|2
A Rush of Blood to the Head|Coldplay|2002|pop|67|198|0|0|0|0|0|0|1|0|0|0|0|back|5|warning|4|sign|4|started|4|looking|4|got|4|tell|4|truth|4|miss|4|crawl|4
A Rush of Blood to the Head|Coldplay|2002|pop|54|194|0|0|0|0|0|0|0|0|0|0|0|whisper|32|ah|5|hear|4|sound|4|ticking|4|clocks|4|look|4|remember|2|remembers|2|gone|2
A Rush of Blood to the Head|Coldplay|2002|pop|116|387|0|0|0|0|0|0|0|2|0|0|0|gon|11|buy|9|see|8|hah|8|said|7|place|7|start|6|go|6|oh|5|mean|5
A Rush of Blood to the Head|Coldplay|2002|pop|91|225|0|0|0|0|0|0|0|0|0|0|0|side|4|oh|3|star|3|fading|3|waited|3|came|3|along|3|cut|3|swerve|2|control|2
Sometimes I Sit and Think, and Sometimes I Just Sit|Courtney Barnett|2015|rock|191|386|0|0|0|0|0|2|0|0|0|0|0|jump|6|like|5|going|3|way|3|elevator|3|little|3|boy|3|roof|3|got|3|whole|3
Sometimes I Sit and Think, and Sometimes I Just Sit|Courtney Barnett|2015|rock|162|446|1|0|0|0|0|0|0|0|4|0|0|put|4|pedestal|4|disappoint|4|tell|4|exceptional|4|promise|4|exploit|4|give|4|money|4|make|4
Sometimes I Sit and Think, and Sometimes I Just Sit|Courtney Barnett|2015|rock|102|273|1|0|0|0|0|0|0|0|0|0|0|thinking|19|lay|2|awake|2|staring|2|cracks|2|french|2|four|1|wall|1|counting|1|backwards|1
Sometimes I Sit and Think, and Sometimes I Just Sit|Courtney Barnett|2015|rock|95|268|0|0|0|0|0|0|0|0|0|0|0|eye|15|oh|5|get|4|know|3|quite|3|trying|3|make|3|mistakes|3|right|3|deny|2
Sometimes I Sit and Think, and Sometimes I Just Sit|Courtney Barnett|2015|rock|126|287|1|0|0|0|0|0|0|0|0|0|0|got|9|spare|6|half|6|million|6|could|6|knock|6|start|6|rebuildin|6|coffee|2|see|2
Sometimes I Sit and Think, and Sometimes I Just Sit|Courtney Barnett|2015|rock|86|130|0|0|0|0|0|0|0|0|0|0|0|swimming|2|hair|2|getting|2|like|2|saw|1|lane|1|next|1|freestyle|1|switched|1|around|1
Sometimes I Sit and Think, and Sometimes I Just Sit|Courtney Barnett|2015|rock|151|325|0|0|0|0|0|2|1|0|1|0|0|see|20|ah|3|little|2|us|2|price|2|jen|1|insists|1|buy|1|organic|1|vegetables|1
Sometimes I Sit and Think, and Sometimes I Just Sit|Courtney Barnett|2015|rock|96|213|0|0|0|0|0|0|0|0|0|0|0|wan|16|go|9|stay|9|home|8|always|2|way|2|got|2|saying|2|sleep|2|get|1
Sometimes I Sit and Think, and Sometimes I Just Sit|Courtney Barnett|2015|rock|105|273|0|0|0|0|0|0|1|0|0|0|0|finished|9|stop|8|listening|8|yet|5|fishing|5|compliments|5|happy|2|ask|2|much|2|tell|1
Sometimes I Sit and Think, and Sometimes I Just Sit|Courtney Barnett|2015|rock|143|363|0|2|0|0|0|0|0|0|0|0|0|see|6|really|6|wan|5|view|3|ask|3|mean|3|reflection|3|ceiling|2|jesus|2|guess|2
Sometimes I Sit and Think, and Sometimes I Just Sit|Courtney Barnett|2015|rock|45|76|5|0|0|0|0|0|0|0|0|0|0|idea|4|lover|3|got|3|love|2|know|1|let|1|keen|1|found|1|funeral|1|looking|1
Sometimes I Sit and Think, and Sometimes I Just Sit|Courtney Barnett|2015|rock|54|77|0|0|0|0|0|0|0|0|0|0|0|every|2|sometimes|2|alone|1|make|1|way|1|catch|1|ready|1|wan|1|talk|1|minute|1
Power, Corruption & Lies|New Order|1983|rock|73|250|0|0|0|0|0|0|0|0|0|0|0|ooh|28|lost|15|kind|6|tell|6|likes|3|needs|3|oh|2|please|1|let|1|go|1
Power, Corruption & Lies|New Order|1983|rock|44|207|0|0|0|0|0|0|0|0|0|0|0|road|9|life|9|go|6|three|5|miles|5|goes|5|real|4|fantasy|4|forever|4|still|4
Power, Corruption & Lies|New Order|1983|rock|75|174|7|0|0|0|0|0|0|0|0|0|0|oh|7|love|7|like|6|flowers|4|rain|4|hours|4|sun|3|ooh|2|earth|2|trees|2
Power, Corruption & Lies|New Order|1983|rock|63|229|0|0|0|0|0|0|0|0|0|0|0|calling|22|heard|19|hear|11|yes|8|danger|3|deep|3|inside|3|feelings|3|hide|3|silence|2
Power, Corruption & Lies|New Order|1983|rock|68|104|0|0|0|0|0|0|0|0|0|0|0|never|2|hearing|2|breathing|2|movement|2|time|2|thought|1|changes|1|remains|1|stupid|1|lie|1
Power, Corruption & Lies|New Order|1983|rock|52|99|0|0|0|0|0|0|0|0|0|0|0|years|6|gone|3|within|3|ago|3|deep|2|burn|2|skin|2|felt|2|cold|2|hands|2
Power, Corruption & Lies|New Order|1983|rock|82|171|0|0|0|0|0|0|0|0|0|0|0|words|4|leave|4|alone|4|thousand|3|head|3|toes|3|get|3|wrong|3|islands|2|see|2
Skeleton Tree|Nick Cave & The Bad Seeds|2016|rock|116|254|0|1|0|0|0|0|0|0|0|0|0|voice|10|calling|10|beneath|2|young|2|let|2|us|2|together|2|moment|2|comes|2|fell|1
Skeleton Tree|Nick Cave & The Bad Seeds|2016|rock|144|379|0|0|0|0|0|0|0|0|0|0|0|moment|7|exactly|6|born|6|like|3|black|3|high|2|bed|2|upside|1|inside|1|eights|1
Skeleton Tree|Nick Cave & The Bad Seeds|2016|rock|112|337|0|0|0|0|0|0|0|0|0|0|0|song|13|ah|11|phone|9|rings|8|spins|7|spinning|6|bleed|5|since|4|breathe|4|world|4
Skeleton Tree|Nick Cave & The Bad Seeds|2016|rock|118|304|20|1|0|0|0|1|0|0|0|0|0|love|20|laugh|10|move|7|blood|3|time|3|feeling|3|half|3|stars|3|splashed|3|across|3
Skeleton Tree|Nick Cave & The Bad Seeds|2016|rock|127|289|7|0|0|0|0|0|0|0|0|0|0|love|6|looking|4|something|4|fall|3|hear|3|anthrocene|3|behold|3|wind|2|world|2|animals|2
Skeleton Tree|Nick Cave & The Bad Seeds|2016|rock|97|257|3|0|0|0|0|0|0|2|0|0|0|nothing|14|need|12|really|10|matters|10|standing|6|cause|6|falling|4|red|3|dress|3|gone|3
Skeleton Tree|Nick Cave & The Bad Seeds|2016|rock|47|117|1|2|0|0|0|0|0|0|0|0|0|us|9|rising|6|set|4|let|3|go|3|distant|3|skies|3|eyes|3|see|3|told|3
Skeleton Tree|Nick Cave & The Bad Seeds|2016|rock|46|107|0|0|0|0|0|0|0|0|0|0|0|call|6|nothing|4|free|4|across|3|alright|3|sunday|2|morning|2|skeleton|2|tree|2|well|2
Boxer|The National|2007|rock|65|123|0|0|0|0|0|0|0|0|0|0|0|half|6|awake|6|fake|6|empire|6|little|2|stay|1|super|1|late|1|tonight|1|picking|1
Boxer|The National|2007|rock|95|287|0|0|0|0|0|3|0|0|0|0|0|arm|9|silvery|6|eyes|6|surprise|6|showered|4|blue|4|blazered|4|fill|4|quarters|4|get|3
Boxer|The National|2007|rock|76|171|3|0|0|0|0|0|0|0|0|0|0|brainy|9|think|5|around|4|might|3|need|3|home|3|car|3|love|3|dragging|2|coat|2
Boxer|The National|2007|rock|52|167|2|0|0|0|0|1|0|0|0|0|0|squalor|8|victoria|8|zonin|6|raise|4|heavenly|4|glasses|4|heavens|4|underline|2|everything|2|professional|2
Boxer|The National|2007|rock|75|196|12|0|1|0|0|1|0|0|0|0|0|get|9|inside|9|green|6|gloves|6|clothes|3|watch|3|videos|3|chairs|3|beds|3|heads|3
Boxer|The National|2007|rock|108|263|1|2|0|0|0|2|0|0|0|0|0|put|4|know|4|dreamed|4|twenty|4|nine|4|years|4|punch|2|little|2|minute|2|wan|2
Boxer|The National|2007|rock|109|256|1|0|0|0|0|0|0|0|0|0|0|stay|6|inside|6|us|6|tired|4|diving|4|whatever|4|somebody|3|finds|3|tv|3|tells|3
Boxer|The National|2007|rock|52|220|0|0|0|0|0|0|0|0|4|0|0|get|12|away|9|something|6|walk|5|gon|5|start|5|expected|4|whatever|4|went|4|money|4
Boxer|The National|2007|rock|61|159|0|0|0|0|0|0|2|0|3|0|0|us|5|room|4|stay|4|find|3|guest|3|throw|3|money|3|cry|3|oh|3|gon|2
Boxer|The National|2007|rock|67|218|0|6|0|0|0|1|0|9|0|0|0|dumbstruck|9|baby|9|oh|6|god|6|young|4|know|4|mind|3|racing|3|like|3|pro|3
Boxer|The National|2007|rock|99|276|0|0|0|0|0|0|4|0|0|0|0|leave|9|air|9|talk|6|reasons|4|wan|4|together|4|alone|3|think|3|got|2|everybody|2
Boxer|The National|2007|rock|77|265|0|0|0|0|0|0|0|0|0|0|0|falling|6|darling|5|tie|5|string|5|killers|5|calling|5|hang|4|holiday|4|rainbow|4|lights|4
The Slim Shady LP|Eminem|1999|hip hop|62|91|0|0|0|0|0|1|0|0|0|0|0|album|3|slim|2|shady|2|views|2|events|2|public|1|service|1|announcement|1|brought|1|part|1
The Slim Shady LP|Eminem|1999|hip hop|318|827|0|1|0|0|0|10|0|0|0|0|0|chka|32|shady|18|hi|17|slim|17|huh|12|like|6|yeah|6|get|5|uh|3|life|3
The Slim Shady LP|Eminem|1999|hip hop|320|732|0|0|0|0|0|31|3|1|2|0|0|fuck|10|shit|9|look|7|got|6|bitch|6|alright|5|get|5|think|5|old|4|grady|4
The Slim Shady LP|Eminem|1999|hip hop|352|870|0|4|0|0|0|3|2|1|1|0|0|brain|14|damage|13|day|9|say|8|oh|5|said|5|started|5|beat|5|drugs|5|way|5
The Slim Shady LP|Eminem|1999|hip hop|46|53|0|0|0|0|0|0|0|0|0|0|0|paul|1|rosenberg|1|faithful|1|attorney|1|law|1|listen|1|listened|1|rough|1|copy|1|album|1
The Slim Shady LP|Eminem|1999|hip hop|298|867|0|0|0|1|0|16|1|0|6|0|0|tired|41|million|13|dollars|10|havin|9|sayin|8|back|6|life|5|friends|5|enough|5|shit|5
The Slim Shady LP|Eminem|1999|hip hop|268|894|6|0|0|0|1|1|6|5|0|0|0|two|38|us|36|dada|14|mama|11|ride|6|baby|5|always|4|love|4|little|4|go|4
The Slim Shady LP|Eminem|1999|hip hop|51|66|0|0|0|0|0|2|0|0|0|0|0|call|2|disgusting|2|fucking|2|justin|1|zoe|1|kelly|1|however|1|listened|1|eminem|1|car|1
The Slim Shady LP|Eminem|1999|hip hop|338|728|1|0|0|0|0|9|0|0|1|0|0|like|9|wan|6|grow|6|see|5|get|4|cause|4|even|3|white|3|got|3|home|2
The Slim Shady LP|Eminem|1999|hip hop|19|26|0|0|0|0|0|0|0|0|0|0|0|never|2|meant|2|give|1|mushrooms|1|girl|1|bring|1|world|1|lying|1|corner|1|crying|1
The Slim Shady LP|Eminem|1999|hip hop|288|863|1|3|0|0|0|2|1|2|0|0|1|never|17|fault|17|meant|16|girl|9|world|9|crying|9|give|8|mushrooms|8|bring|8|sittin|8
The Slim Shady LP|Eminem|1999|hip hop|84|170|0|0|0|0|0|9|0|0|0|0|0|oh|4|connecticut|4|yeah|3|piece|3|ass|3|kaniff|3|call|2|thank|2|number|2|hey|2
The Slim Shady LP|Eminem|1999|hip hop|291|787|0|0|1|0|1|11|0|0|0|0|0|get|42|everybody|41|tonight|40|like|6|shit|4|got|4|cause|3|told|3|two|2|outsiderz|2
The Slim Shady LP|Eminem|1999|hip hop|302|878|1|1|0|1|21|7|4|0|4|0|0|enough|24|rock|20|bottom|20|like|13|mad|12|cause|11|feel|9|got|8|life|8|makes|6
The Slim Shady LP|Eminem|1999|hip hop|342|869|0|0|0|0|0|35|4|0|1|0|0|fuck|20|give|12|like|11|shit|8|get|7|back|7|cause|7|see|6|dirty|5|two|4
The Slim Shady LP|Eminem|1999|hip hop|54|82|4|0|0|0|0|0|0|0|0|0|0|love|4|roger|2|know|2|together|2|skylar|1|montgomery|1|along|1|messing|1|around|1|dear|1
The Slim Shady LP|Eminem|1999|hip hop|443|1114|0|2|0|0|0|30|2|1|1|0|0|round|12|bitch|11|world|10|keeps|10|turning|10|know|9|stop|9|let|9|right|8|go|7
The Slim Shady LP|Eminem|1999|hip hop|282|721|1|0|0|1|0|8|4|1|1|0|0|shady|18|got|12|like|8|need|7|huh|6|told|5|make|5|shit|5|uh|5|slim|4
The Slim Shady LP|Eminem|1999|hip hop|405|842|0|1|0|0|0|9|2|0|1|0|0|like|10|bad|9|evil|7|two|5|see|5|cause|5|meets|4|people|4|enough|4|uh|4
The Slim Shady LP|Eminem|1999|hip hop|308|854|0|1|0|0|0|31|1|0|0|0|0|fuck|17|still|9|people|8|yeah|8|offended|7|give|6|miss|6|past|6|kiss|6|ass|6
Live at the Regal|B.B. King|1965|blues|34|109|4|0|0|0|0|0|0|4|0|0|0|everyday|10|nobody|8|loves|4|seems|4|blues|3|well|3|oh|3|see|2|worryin|2|baby|2
Live at the Regal|B.B. King|1965|blues|56|128|3|0|0|0|0|0|1|4|2|0|0|yes|4|baby|4|love|3|wings|3|little|3|gave|3|oh|3|way|2|spread|2|angel|2
Live at the Regal|B.B. King|1965|blues|62|95|2|0|0|0|0|0|0|2|0|0|0|gon|3|treat|2|way|2|wan|2|baby|2|make|2|said|2|leave|2|fault|1|yes|1
Live at the Regal|B.B. King|1965|blues|66|170|2|0|0|0|0|0|0|8|0|0|0|baby|8|said|6|hearted|3|ever|3|since|3|day|3|blue|3|get|3|love|2|nothing|2
Live at the Regal|B.B. King|1965|blues|62|159|5|0|0|0|0|0|0|11|0|0|0|baby|11|honey|5|love|5|gon|4|tell|3|learned|2|call|2|drive|2|know|2|anything|2
Live at the Regal|B.B. King|1965|blues|55|177|0|0|0|0|0|0|0|7|0|0|0|upsets|8|well|8|baby|7|woman|5|like|4|hit|4|ball|4|tree|4|stop|4|got|3
Live at the Regal|B.B. King|1965|blues|238|890|7|3|0|0|0|0|2|24|0|0|0|baby|24|say|18|ladies|13|oh|11|know|11|said|8|someday|8|thing|8|look|8|tell|8
Live at the Regal|B.B. King|1965|blues|38|115|2|0|0|0|0|0|0|12|0|0|0|baby|12|gone|6|alone|6|oh|4|since|3|got|2|nobody|2|staying|2|home|2|loving|2
Live at the Regal|B.B. King|1965|blues|72|264|12|0|0|0|0|0|0|16|0|0|0|baby|16|oh|8|love|8|let|6|way|5|used|5|good|4|loved|4|time|4|said|4
Live at the Regal|B.B. King|1965|blues|73|188|3|0|0|0|0|0|0|8|0|0|0|help|14|poor|12|baby|8|need|4|oh|3|heart|2|listen|2|plead|2|loving|2|say|2
Deserter's Songs|Mercury Rev|1998|rock|89|133|0|1|0|0|0|0|0|0|0|0|0|like|3|lines|2|oh|2|little|2|make|2|stones|2|old|2|song|2|go|2|long|1
Deserter's Songs|Mercury Rev|1998|rock|67|136|0|0|0|0|0|0|0|0|0|0|0|way|11|lit|2|cigarette|2|forget|2|goes|2|shows|2|found|2|trailed|1|stream|1|lay|1
Deserter's Songs|Mercury Rev|1998|rock|46|81|0|0|0|0|0|0|0|0|0|0|0|endlessly|6|th|5|leaving|3|leading|3|weaving|1|thru|1|crowded|1|streets|1|choir|1|disappears|1
Deserter's Songs|Mercury Rev|1998|rock|75|136|0|0|0|0|1|0|0|0|0|0|0|tears|4|waves|4|minds|4|fire|4|nights|4|alone|4|side|4|collapses|2|upon|2|ocean|2
Deserter's Songs|Mercury Rev|1998|rock|76|160|2|0|0|0|0|0|2|0|0|0|0|th|18|gon|8|city|6|got|5|silver|4|away|4|leave|4|satellites|3|r|3|chasin|3
Deserter's Songs|Mercury Rev|1998|rock|53|266|0|0|0|0|0|3|0|0|0|0|0|gon|14|last|14|know|10|got|6|us|6|goddess|6|highway|4|car|4|going|4|faster|4
Deserter's Songs|Mercury Rev|1998|rock|65|108|1|0|0|0|0|0|0|0|0|0|0|know|3|little|2|never|2|farewell|2|golden|2|always|1|staring|1|void|1|eyes|1|destroyed|1
Deserter's Songs|Mercury Rev|1998|rock|60|112|0|0|0|0|0|0|0|0|0|0|0|hello|5|washed|4|delta|4|waving|4|goodbye|4|saying|4|sliding|3|away|3|sun|3|time|1
American Recordings|Johnny Cash|1994|country|83|198|0|0|0|0|0|0|1|0|0|0|0|delia|21|gone|14|round|7|shot|4|jailer|3|oh|2|life|1|poor|1|wife|1|went|1
American Recordings|Johnny Cash|1994|country|91|204|0|0|0|0|0|0|0|0|0|0|0|let|15|blow|15|train|4|whistle|3|go|3|left|2|tell|2|long|2|loud|2|hard|2
American Recordings|Johnny Cash|1994|country|71|117|0|3|0|0|0|0|0|0|0|0|0|beast|5|god|3|help|3|new|2|restless|1|day|1|night|1|rants|1|rages|1|stars|1
American Recordings|Johnny Cash|1994|country|135|316|3|1|0|0|1|0|0|0|0|0|0|drive|9|mean|8|nothing|8|got|7|little|3|children|3|love|3|understand|3|woman|3|knows|3
American Recordings|Johnny Cash|1994|country|60|143|1|6|0|0|0|0|0|0|0|0|0|help|6|jesus|6|lord|5|know|4|wasted|2|needed|2|soul|2|hand|2|try|2|way|2
American Recordings|Johnny Cash|1994|country|64|131|0|0|0|0|0|1|0|0|0|0|0|back|3|born|3|number|3|bad|2|luck|2|wind|2|blowing|2|got|2|soul|2|misery|2
American Recordings|Johnny Cash|1994|country|188|347|1|0|0|0|0|0|1|0|0|0|0|lord|4|let|4|sometimes|3|never|2|better|2|day|2|long|2|work|2|know|2|dim|2
American Recordings|Johnny Cash|1994|country|89|171|0|0|0|0|0|0|0|1|0|0|0|like|7|drunk|2|midnight|2|choir|2|tried|2|way|2|free|2|thee|2|hope|2|young|2
American Recordings|Johnny Cash|1994|country|116|292|2|0|0|0|0|0|3|1|0|0|0|tennessee|14|stud|10|horse|5|never|4|rode|3|long|3|lean|3|color|3|sun|3|eyes|3
American Recordings|Johnny Cash|1994|country|109|355|1|0|0|0|0|1|0|0|0|0|0|train|24|goes|5|slow|5|never|4|know|3|sinner|2|washed|2|hear|2|eye|2|tooth|2
American Recordings|Johnny Cash|1994|country|78|201|0|0|0|0|0|1|1|0|0|0|0|tree|8|came|7|blood|6|life|3|clung|3|feet|2|ran|2|ground|2|grew|2|gave|2
American Recordings|Johnny Cash|1994|country|120|257|0|0|0|0|0|0|0|0|0|0|0|like|8|getting|8|soldier|4|memories|2|road|2|times|2|young|2|crazy|2|days|2|bandit|2
American Recordings|Johnny Cash|1994|country|179|326|1|0|0|0|0|0|2|1|0|0|0|cried|6|got|3|jail|3|forty|3|years|2|movie|2|tear|2|wife|2|arm|2|whore|2
Something Else by the Kinks|The Kinks|1967|rock|81|300|0|0|0|0|0|1|60|0|1|0|0|fa|60|wish|29|could|17|like|13|david|8|watts|8|school|2|team|2|try|2|dull|1
Something Else by the Kinks|The Kinks|1967|rock|68|152|0|0|0|0|0|0|0|0|0|0|0|let|6|drink|6|death|6|clown|6|anymore|2|someone|2|help|2|break|2|crown|2|makeup|1
Something Else by the Kinks|The Kinks|1967|rock|72|159|0|0|0|0|0|1|7|0|0|0|0|sister|7|jealous|6|looked|4|percilla|3|free|3|sybilla|2|children|2|longer|2|mirror|1|washing|1
Something Else by the Kinks|The Kinks|1967|rock|47|101|1|0|0|0|0|0|0|0|0|0|0|would|5|return|4|lonely|3|could|2|see|2|life|2|passed|2|said|2|farewell|2|stars|1
Something Else by the Kinks|The Kinks|1967|rock|100|323|0|0|0|0|0|2|0|0|0|0|0|harry|25|rag|24|get|6|anything|5|ah|4|tom|4|life|4|led|4|bed|4|got|4
Something Else by the Kinks|The Kinks|1967|rock|62|116|0|0|0|0|0|0|1|0|0|0|0|tin|8|soldier|7|little|5|quiet|1|city|1|sport|1|wife|1|kids|1|support|1|immaculately|1
Something Else by the Kinks|The Kinks|1967|rock|85|191|0|0|0|0|0|0|0|0|1|0|0|johnny|7|little|4|mama|4|satisfied|4|weekly|4|suzy|3|keep|3|went|3|bought|3|classified|3
Something Else by the Kinks|The Kinks|1967|rock|75|312|12|0|0|0|0|0|0|8|2|0|0|love|12|sun|12|shines|12|baby|8|mind|4|helpless|4|kind|4|look|2|smile|2|cook|2
Something Else by the Kinks|The Kinks|1967|rock|70|128|0|0|0|0|0|0|0|0|0|0|0|sun|6|lazy|5|old|5|light|3|shine|3|sunny|2|rain|2|way|2|kiss|2|ray|2
Something Else by the Kinks|The Kinks|1967|rock|77|245|0|0|0|0|0|0|0|0|0|0|0|tea|22|afternoon|19|like|7|donna|5|day|3|girl|3|time|2|without|2|night|2|lie|2
Something Else by the Kinks|The Kinks|1967|rock|75|160|2|0|0|0|0|0|0|0|0|0|0|funny|6|right|6|see|4|eyes|3|stronger|2|gates|2|love|2|peering|2|frosted|2|windows|2
Something Else by the Kinks|The Kinks|1967|rock|90|153|0|0|0|0|0|1|6|0|0|0|0|season|5|winter|4|gone|3|since|2|close|2|play|2|know|2|time|1|coming|1|sky|1
Something Else by the Kinks|The Kinks|1967|rock|79|172|0|0|0|0|0|0|0|0|0|0|0|waterloo|8|sunset|6|chilly|4|night|3|feel|3|long|3|gaze|3|paradise|3|every|3|fine|3
Something Else by the Kinks|The Kinks|1967|rock|54|129|0|0|0|0|0|0|0|5|0|0|0|act|14|nice|14|gentle|6|baby|5|hold|2|hand|2|understand|2|got|2|get|1|goodness|1
Something Else by the Kinks|The Kinks|1967|rock|98|227|0|0|0|0|0|0|0|0|0|0|0|yes|20|autumn|8|bop|8|almanac|7|oh|4|people|2|get|2|street|2|gon|2|calling|2
Something Else by the Kinks|The Kinks|1967|rock|71|180|0|0|0|0|0|0|0|0|0|0|0|oh|9|susannah|9|still|6|cry|5|alive|5|gon|4|gets|3|got|2|whiskey|2|gin|2
Something Else by the Kinks|The Kinks|1967|rock|65|206|0|0|0|0|0|0|0|0|0|0|0|sand|9|got|9|shoes|8|nothing|3|gon|2|lose|2|sun|2|moon|2|drink|1|tequila|1
Something Else by the Kinks|The Kinks|1967|rock|69|171|0|0|0|0|0|0|2|0|0|0|0|wonder|11|life|8|boy|6|see|6|turn|2|sorrow|2|dream|2|alone|2|day|2|everybody|2
Something Else by the Kinks|The Kinks|1967|rock|76|191|0|0|0|0|0|0|0|2|0|0|0|pretty|24|polly|16|pollyanna|6|home|5|oh|4|garter|3|think|3|stayed|3|mama|3|papa|2
Something Else by the Kinks|The Kinks|1967|rock|100|356|0|0|0|0|0|4|0|0|1|0|0|gon|19|home|9|get|8|cause|7|lincoln|7|county|7|find|6|see|5|girls|5|got|5
Something Else by the Kinks|The Kinks|1967|rock|20|83|7|0|0|0|0|0|0|0|0|0|0|without|8|truly|8|life|7|love|7|nothing|5|oh|4|story|1|true|1|sunshine|1|rest|1
Aquemini|OutKast|1998|hip hop|4|18|0|0|0|0|0|0|0|0|0|0|0|hold|5|strong|4|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
Aquemini|OutKast|1998|hip hop|240|580|1|0|0|0|0|5|3|0|1|0|0|return|24|turn|18|niggas|7|get|7|gangsta|7|like|6|nigga|6|peace|5|got|4|thanks|4
Aquemini|OutKast|1998|hip hop|281|974|0|0|0|0|0|6|3|13|0|2|0|uh|26|yeah|25|huh|24|baby|13|lacka|12|wan|12|us|12|everybody|11|back|11|bus|11
Aquemini|OutKast|1998|hip hop|251|760|0|0|0|1|1|16|2|0|0|0|0|school|20|like|16|keep|13|old|10|players|10|new|10|fools|10|kast|10|jumping|10|kangaroos|10
Aquemini|OutKast|1998|hip hop|346|796|0|0|0|0|0|5|0|2|1|0|1|nothing|12|get|9|like|8|yeah|7|aquemini|6|nigga|6|often|5|know|5|even|4|sun|4
Aquemini|OutKast|1998|hip hop|388|960|0|0|3|1|0|20|1|1|1|0|0|good|21|synthesizer|21|digital|18|time|18|shit|11|oooh|6|data|6|tonight|6|nigga|6|like|6
Aquemini|OutKast|1998|hip hop|300|740|0|0|0|0|1|3|1|1|12|0|0|dirty|12|top|12|get|11|money|10|street|8|gon|8|spot|7|cops|7|back|6|strictly|6
