song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
Overkill|Motörhead|1979|metal|82|175|0|0|0|0|0|0|0|0|0|0|0|stay|12|clean|12|know|5|way|2|oh|2|go|2|got|2|let|2|see|2|law|1
Overkill|Motörhead|1979|metal|92|199|0|0|0|0|0|0|2|0|0|0|0|price|7|know|6|way|4|pay|4|really|3|gon|3|get|2|still|2|move|1|time|1
Overkill|Motörhead|1979|metal|51|130|6|0|0|0|0|0|2|2|0|0|0|need|8|somebody|4|lover|3|mother|3|yeah|2|someone|2|hand|2|glove|2|sister|2|wire|2
Overkill|Motörhead|1979|metal|60|112|1|0|0|0|0|0|0|0|0|0|0|capricorn|12|life|3|heart|3|star|3|black|2|night|2|never|2|proved|2|solitaire|1|bone|1
Overkill|Motörhead|1979|metal|68|131|0|0|0|0|0|11|0|2|0|0|0|class|11|way|4|right|2|baby|2|fit|1|crowd|1|believe|1|exist|1|crossed|1|list|1
Overkill|Motörhead|1979|metal|70|166|0|0|0|0|0|0|0|3|0|0|0|tell|4|hey|3|babe|3|place|3|damage|3|case|3|run|2|let|2|inside|2|move|2
Overkill|Motörhead|1979|metal|70|177|0|0|0|0|0|0|0|0|0|0|0|gon|15|show|6|make|5|really|3|talking|3|tear|3|long|2|night|2|hours|2|toenails|1
Overkill|Motörhead|1979|metal|29|54|0|0|0|0|0|0|0|0|0|0|0|nobody|3|side|2|metropolis|2|could|1|something|1|new|1|got|1|eye|1|nowhere|1|worlds|1
Overkill|Motörhead|1979|metal|73|174|2|0|0|0|0|1|0|2|0|0|0|life|10|gon|8|shame|6|ever|4|never|4|like|4|limb|4|done|3|nothing|3|well|2
Overkill|Motörhead|1979|metal|89|176|0|0|0|0|0|1|0|0|0|0|0|late|8|know|3|going|3|good|3|move|3|lose|3|stalemate|3|see|2|gon|2|cut|2
Overkill|Motörhead|1979|metal|47|132|0|0|0|0|0|0|0|2|0|0|0|nightmare|11|like|9|night|7|feel|4|oh|4|know|3|set|3|free|3|wan|2|babe|2
Overkill|Motörhead|1979|metal|82|194|1|0|0|0|0|0|0|5|0|0|0|louie|17|oh|10|got|7|go|7|know|5|baby|4|hey|4|ship|3|see|2|babe|1
Before Today|Ariel Pink's Haunted Graffiti|2010|pop|19|23|0|0|0|0|0|0|0|0|0|0|0|hot|3|huh|2|tub|2|right|1|body|1|rub|1|ready|1|water|1|get|1|disease|1
Before Today|Ariel Pink's Haunted Graffiti|2010|pop|59|102|0|0|0|0|0|0|0|0|0|0|0|lies|9|full|4|bright|3|lit|3|blue|3|skies|3|mind|2|oh|1|thing|1|call|1
Before Today|Ariel Pink's Haunted Graffiti|2010|pop|83|229|16|0|0|0|0|0|0|0|0|0|0|estate|21|love|9|yeah|9|madame|8|mad|8|loves|7|oh|6|would|4|maid|2|concede|2
Before Today|Ariel Pink's Haunted Graffiti|2010|pop|70|171|1|0|0|0|0|0|0|1|0|0|0|knock|17|night|12|fright|11|anymore|3|dead|2|three|2|times|2|said|2|used|2|ouija|2
Before Today|Ariel Pink's Haunted Graffiti|2010|pop|83|451|0|0|0|0|0|0|0|0|0|0|0|go|47|around|16|calling|16|merry|14|round|14|break|13|breakdown|12|back|10|hold|10|ball|8
Before Today|Ariel Pink's Haunted Graffiti|2010|pop|68|224|0|0|1|0|0|0|1|0|0|0|0|beverly|13|freaks|13|kills|12|stop|10|press|7|arrow|6|oh|6|golden|5|sorry|4|break|3
Before Today|Ariel Pink's Haunted Graffiti|2010|pop|27|277|0|0|0|0|0|0|0|0|0|0|0|dumb|36|really|24|cuz|12|thinks|12|butt|8|house|8|blondies|8|used|6|sixteen|3|knows|3
Before Today|Ariel Pink's Haunted Graffiti|2010|pop|69|165|0|0|0|0|0|0|0|0|0|0|0|little|26|wig|21|dreamer|6|big|5|daddy|2|aloud|2|flip|2|wan|2|dream|2|shoes|2
Before Today|Ariel Pink's Haunted Graffiti|2010|pop|68|217|4|0|0|0|0|0|0|0|0|0|0|see|10|eyes|9|hear|6|love|4|tells|4|speak|4|despise|4|beautiful|3|lady|3|said|3
Before Today|Ariel Pink's Haunted Graffiti|2010|pop|50|105|0|0|0|0|0|0|0|0|0|0|0|trying|5|hard|5|lady|4|make|3|woman|2|day|2|today|2|spay|2|saturn|2|star|2
Before Today|Ariel Pink's Haunted Graffiti|2010|pop|11|38|0|0|0|0|0|0|0|0|0|0|0|revolution|5|lie|5|running|4|away|4|head|2|explodes|2|ghost|1|NA|0|NA|0|NA|0
Before Today|Ariel Pink's Haunted Graffiti|2010|pop|45|121|1|0|0|0|0|0|0|0|0|0|0|oh|32|shades|6|another|6|away|4|tonight|3|great|2|typical|2|night|2|sleep|2|separate|2
Pieces of a Man|Gil Scott-Heron|1971|r&b|229|508|0|0|0|0|0|2|4|0|1|0|0|revolution|20|televised|11|pictures|6|able|3|run|3|brothers|3|white|3|brought|2|blowing|2|harlem|2
Pieces of a Man|Gil Scott-Heron|1971|r&b|76|174|0|0|0|0|0|0|0|0|0|0|0|save|7|children|6|know|4|soon|4|got|4|something|4|yeah|3|try|3|school|2|seem|2
Pieces of a Man|Gil Scott-Heron|1971|r&b|80|297|0|0|0|0|0|0|0|0|0|0|0|troubles|26|away|8|wash|7|could|6|call|6|yeah|6|day|5|ever|4|feel|4|way|3
Pieces of a Man|Gil Scott-Heron|1971|r&b|96|206|0|1|0|0|0|0|0|0|0|0|0|home|15|kick|6|quit|5|never|4|know|2|filled|2|might|2|bad|2|idea|2|went|2
Pieces of a Man|Gil Scott-Heron|1971|r&b|81|256|0|0|0|0|0|0|0|0|0|0|0|yeah|7|get|7|oh|6|every|3|feel|3|beautiful|3|never|3|impress|2|smile|2|like|2
Pieces of a Man|Gil Scott-Heron|1971|r&b|80|257|0|0|0|0|0|0|0|0|0|0|0|yeah|10|rain|10|gon|5|got|5|call|4|morning|4|bird|3|think|3|knowing|3|live|3
Pieces of a Man|Gil Scott-Heron|1971|r&b|92|204|0|0|0|0|0|0|1|0|0|0|0|pieces|9|saw|7|go|4|know|3|could|3|hardly|3|understand|3|tossed|2|room|2|sweeping|2
Pieces of a Man|Gil Scott-Heron|1971|r&b|91|150|0|1|0|0|0|0|0|2|0|0|0|yeah|6|angry|2|like|2|world|2|baby|2|peace|2|sign|1|ages|1|markings|1|mind|1
Pieces of a Man|Gil Scott-Heron|1971|r&b|76|161|0|0|0|0|0|0|0|0|0|0|0|keep|6|turning|6|got|5|world|3|simple|3|circle|3|yeah|3|made|2|fall|2|instead|2
Pieces of a Man|Gil Scott-Heron|1971|r&b|97|257|0|1|0|0|0|0|0|0|0|0|0|understand|9|brand|6|new|6|sense|6|go|5|time|4|fit|4|needle|4|eye|4|may|4
Pieces of a Man|Gil Scott-Heron|1971|r&b|118|254|0|0|0|0|0|3|3|1|0|0|0|yeah|9|prisoner|5|hear|4|nobody|4|plea|3|need|3|somebody|3|listen|3|help|2|chained|2
Pieces of a Man|Gil Scott-Heron|1971|r&b|87|186|0|0|0|0|0|1|2|0|0|0|0|chains|9|yeah|8|away|7|got|5|get|5|morning|2|lord|2|help|2|oh|2|much|2
Pieces of a Man|Gil Scott-Heron|1971|r&b|104|217|0|0|0|0|0|0|1|0|0|0|0|peace|7|tell|6|know|5|find|5|every|4|day|3|way|3|many|2|seems|2|always|2
Pieces of a Man|Gil Scott-Heron|1971|r&b|91|219|0|0|0|0|0|3|12|0|0|0|0|toast|11|yeah|10|people|8|black|7|beautiful|6|brothers|5|sisters|5|though|3|still|2|live|2
His 'n' Hers|Pulp|1994|rock|80|233|0|2|0|0|0|1|0|0|0|0|0|oh|7|say|5|mister|4|car|4|taking|4|girl|4|reservoir|4|papers|4|tragedy|4|like|3
His 'n' Hers|Pulp|1994|rock|132|302|0|0|0|0|0|0|0|0|0|0|0|oh|17|yeah|10|lipgloss|4|lost|4|honey|3|nothing|3|turn|3|something|3|wrong|3|gone|3
His 'n' Hers|Pulp|1994|rock|130|331|0|0|0|0|0|0|0|0|0|0|0|oh|9|tea|6|hold|6|stay|5|thank|5|table|4|wan|4|lying|3|together|3|forever|3
His 'n' Hers|Pulp|1994|rock|104|291|1|1|0|0|0|0|2|1|0|0|0|time|5|go|4|round|4|tonight|4|already|4|made|4|mess|4|life|4|find|4|something|4
His 'n' Hers|Pulp|1994|rock|116|351|0|1|0|0|0|0|1|0|0|0|0|yeah|60|oh|12|home|7|wan|7|heard|6|well|4|listened|4|came|4|outside|4|might|4
His 'n' Hers|Pulp|1994|rock|186|611|3|0|0|0|0|0|0|2|0|0|0|gone|15|oh|15|yeah|9|know|7|going|7|feel|5|whilst|5|okay|5|bed|4|woman|4
His 'n' Hers|Pulp|1994|rock|95|273|0|0|0|0|0|0|0|0|0|0|0|round|9|know|9|happy|7|oh|6|try|6|ever|5|endings|5|might|4|gon|3|way|3
His 'n' Hers|Pulp|1994|rock|101|386|0|1|0|0|0|0|0|0|0|0|0|oh|19|yeah|10|remember|8|time|8|wan|6|go|6|home|6|know|5|first|4|worse|4
His 'n' Hers|Pulp|1994|rock|128|563|2|0|0|0|0|0|0|2|0|0|0|oh|44|got|14|time|14|right|13|first|13|know|11|never|7|get|6|ooh|5|yeah|5
His 'n' Hers|Pulp|1994|rock|84|213|2|0|0|0|0|0|0|0|0|0|0|someone|9|day|6|helped|4|like|4|moon|4|sun|4|sky|3|though|3|see|3|light|2
His 'n' Hers|Pulp|1994|rock|205|478|0|0|0|1|0|0|0|0|0|0|1|doo|32|summer|8|time|7|stay|7|spend|4|oh|4|please|4|trees|3|nothing|3|else|3
His 'n' Hers|Pulp|1994|rock|149|414|0|0|0|0|0|0|1|2|0|0|0|mow|23|oh|9|working|6|gon|4|little|4|things|4|razzmatazz|3|call|3|said|3|coming|3
His 'n' Hers|Pulp|1994|rock|137|411|0|3|0|0|0|0|0|0|0|0|0|oh|12|morning|11|yeah|10|still|8|like|7|second|6|turn|6|hours|6|feels|6|seconds|4
His 'n' Hers|Pulp|1994|rock|130|419|0|0|0|0|0|0|0|0|0|0|0|oh|11|frightened|9|delivered|6|made|4|looks|3|good|3|turn|3|hand|3|going|3|sideways|3
Yellow House|Grizzly Bear|2006|rock|43|92|0|0|0|0|0|0|0|0|0|0|0|know|6|let|4|doors|3|close|3|pipes|3|froze|3|go|3|time|2|still|2|find|2
Yellow House|Grizzly Bear|2006|rock|24|143|7|0|0|0|0|0|0|0|0|0|0|chin|24|cheer|16|another|11|kind|11|love|7|restless|3|night|3|sitting|1|wading|1|pool|1
Yellow House|Grizzly Bear|2006|rock|16|50|0|0|0|0|0|0|0|0|0|0|0|think|4|alright|4|feel|4|knife|4|every|1|blow|1|comes|1|another|1|lie|1|NA|0
Yellow House|Grizzly Bear|2006|rock|36|52|0|0|0|0|0|0|0|0|0|0|0|tear|3|pressing|2|matters|2|bear|2|wear|2|ride|1|go|1|central|1|remote|1|know|1
Yellow House|Grizzly Bear|2006|rock|45|81|0|0|0|0|0|0|3|0|0|0|0|back|4|little|3|brother|3|quiet|3|corner|3|pride|2|countrymen|2|born|2|give|2|us|2
Yellow House|Grizzly Bear|2006|rock|48|75|1|0|0|0|0|0|0|1|0|0|0|trust|2|could|2|would|2|strange|1|predicament|1|find|1|baby|1|long|1|way|1|south|1
Yellow House|Grizzly Bear|2006|rock|66|159|0|0|0|0|0|1|0|0|0|0|0|looked|6|find|4|go|4|without|4|course|3|everywhere|2|mr|2|forbes|2|oh|2|cello|1
Yellow House|Grizzly Bear|2006|rock|46|197|0|0|0|0|0|0|0|0|0|0|0|spend|16|day|9|time|8|hear|6|nobody|2|messenger|1|disguise|1|makes|1|short|1|goodbyes|1
Yellow House|Grizzly Bear|2006|rock|40|65|4|0|0|0|0|0|0|0|0|0|0|love|4|another|4|kind|4|around|2|first|1|morning|1|light|1|follow|1|along|1|chance|1
Yellow House|Grizzly Bear|2006|rock|15|15|0|0|0|0|0|0|0|0|0|0|0|nothing|1|hold|1|tight|1|left|1|adrift|1|colorado|1|NA|0|NA|0|NA|0|NA|0
Unplugged|Eric Clapton|1992|rock|62|188|2|0|0|0|0|0|2|2|6|0|0|accuse|7|look|7|money|6|say|3|spending|3|women|3|taking|3|someone|3|else|3|called|2
Unplugged|Eric Clapton|1992|rock|31|73|1|0|0|0|0|0|0|6|0|0|0|hey|25|baby|6|lost|2|good|2|thing|2|love|1|sure|1|going|1|arms|1|around|1
Unplugged|Eric Clapton|1992|rock|60|161|0|0|0|0|0|0|0|0|0|0|0|heaven|10|would|6|know|6|saw|6|time|3|must|2|strong|2|carry|2|cause|2|belong|2
Unplugged|Eric Clapton|1992|rock|78|137|0|0|0|0|0|0|0|0|0|0|0|way|3|yes|3|walk|2|must|1|invisible|1|knows|1|crawled|1|dead|1|streets|1|hands|1
Unplugged|Eric Clapton|1992|rock|82|197|0|0|0|0|0|0|0|0|1|0|0|nobody|8|knows|8|friends|4|lost|3|get|3|good|2|pocket|2|penny|2|many|2|back|2
Unplugged|Eric Clapton|1992|rock|89|218|2|0|0|0|0|0|0|0|0|0|0|layla|18|darling|12|please|7|got|6|knees|6|begging|6|ease|6|worried|6|mind|6|love|2
Unplugged|Eric Clapton|1992|rock|55|130|5|0|0|0|0|0|0|0|0|0|0|love|5|lately|4|world|4|right|4|comes|4|running|3|faith|3|else|3|poor|3|boy|3
Unplugged|Eric Clapton|1992|rock|46|114|0|0|0|0|0|0|0|2|0|0|0|old|5|morning|4|walking|4|blues|4|lord|3|woke|2|feel|2|around|2|shoes|2|know|2
Unplugged|Eric Clapton|1992|rock|37|105|3|0|0|0|0|0|0|0|0|0|0|alberta|16|long|5|loving|3|since|2|gone|2|stay|2|last|2|night|2|girl|2|mind|2
Unplugged|Eric Clapton|1992|rock|108|211|1|0|0|0|0|0|0|4|0|0|0|baby|4|back|4|got|3|san|3|francisco|3|bay|3|ever|3|going|3|another|3|way|3
Unplugged|Eric Clapton|1992|rock|60|146|1|0|0|0|0|0|0|3|0|0|0|malted|7|milk|7|keep|5|head|4|funny|4|baby|3|drinking|2|trying|2|drive|2|blues|2
Unplugged|Eric Clapton|1992|rock|63|116|4|0|0|0|0|0|0|0|0|0|0|know|4|old|4|love|4|feel|2|makes|2|angry|2|flame|2|get|2|learn|2|leave|2
Unplugged|Eric Clapton|1992|rock|41|76|0|0|0|0|0|0|0|2|0|0|0|well|5|woke|2|morning|2|baby|2|daddy|2|knee|2|rolled|2|tumbled|2|cried|2|whole|2
A Northern Soul|The Verve|1995|rock|99|239|0|0|1|0|0|0|0|0|0|0|0|looking|10|nobody|4|seen|3|long|3|run|3|running|3|coming|2|company|2|cardboard|2|wall|2
A Northern Soul|The Verve|1995|rock|119|280|3|1|0|0|0|0|0|0|0|0|0|long|8|shelf|6|got|3|gon|3|never|3|inside|3|music|3|without|2|sitting|2|home|2
A Northern Soul|The Verve|1995|rock|74|274|0|0|0|0|0|0|0|0|0|0|0|hole|10|got|8|get|8|rid|8|inside|8|life|5|know|4|leave|3|forget|3|lovers|3
A Northern Soul|The Verve|1995|rock|64|149|1|0|0|0|0|0|0|0|0|0|0|life|6|poor|4|little|4|wifeless|4|fella|4|another|4|drink|4|miss|4|change|2|cause|2
A Northern Soul|The Verve|1995|rock|136|521|1|0|0|0|0|0|0|0|0|0|0|back|12|alive|11|coming|10|busy|10|know|9|gon|8|alone|8|bed|8|staying|8|keeps|8
A Northern Soul|The Verve|1995|rock|31|57|0|0|0|0|0|0|0|0|0|0|0|coming|4|oh|4|yeah|4|home|1|give|1|sing|1|tell|1|put|1|mind|1|kiss|1
A Northern Soul|The Verve|1995|rock|100|294|11|0|0|0|0|0|0|0|0|0|0|see|9|lover|9|know|9|home|5|mind|5|gon|4|going|3|tell|3|wanted|3|light|2
A Northern Soul|The Verve|1995|rock|140|374|2|0|0|0|0|0|0|0|0|0|0|every|12|hope|6|understand|5|living|4|know|4|hand|3|kiss|3|got|3|bed|3|history|3
A Northern Soul|The Verve|1995|rock|109|248|3|0|0|0|0|0|0|2|0|0|0|see|5|sure|4|times|4|love|3|oh|3|took|2|showed|2|thank|2|go|2|knock|2
A Northern Soul|The Verve|1995|rock|79|172|0|0|0|0|0|0|0|0|0|0|0|much|9|slippery|8|slidey|8|road|8|emotion|7|commotion|3|something|3|life|3|ocean|3|scream|2
A Northern Soul|The Verve|1995|rock|70|92|0|0|0|0|0|0|0|0|0|0|0|change|2|pain|2|wanted|1|tell|1|story|1|life|1|seemed|1|matter|1|days|1|heavens|1
Crime of the Century|Supertramp|1974|rock|108|224|0|0|0|0|0|0|0|0|0|0|0|know|4|see|3|wan|3|school|2|got|2|learn|2|playing|2|get|2|work|2|like|2
Crime of the Century|Supertramp|1974|rock|58|207|0|0|0|0|0|0|1|0|1|0|0|right|26|say|14|bloody|14|got|9|well|8|know|6|yeah|5|think|1|schooling|1|phony|1
Crime of the Century|Supertramp|1974|rock|183|652|4|0|0|2|0|3|0|0|0|0|0|gon|15|help|14|know|14|let|12|wan|8|oh|6|whatcha|6|see|5|cos|4|well|4
Crime of the Century|Supertramp|1974|rock|151|436|1|0|0|0|0|0|3|0|0|0|0|well|7|yeah|6|oh|6|fun|5|game|4|likely|4|nothin|4|really|3|quite|3|arrange|3
Crime of the Century|Supertramp|1974|rock|65|268|0|0|0|0|0|0|0|0|0|0|0|dream|14|dreamer|13|well|8|know|6|oh|6|put|5|hands|5|head|5|along|5|said|4
Crime of the Century|Supertramp|1974|rock|135|275|3|0|0|1|0|0|1|0|0|0|0|better|6|needs|5|time|5|see|3|nobody|3|rudy|2|train|2|well|2|someone|2|good|2
Crime of the Century|Supertramp|1974|rock|100|202|1|0|0|0|0|0|0|0|0|0|0|curtain|3|know|3|stage|2|play|2|long|2|lot|2|everyone|2|listening|2|chance|2|could|2
Crime of the Century|Supertramp|1974|rock|57|78|0|0|0|0|0|0|0|0|0|0|0|well|2|see|2|right|2|would|1|read|1|schemes|1|adventuring|1|yes|1|worth|1|fee|1
Girls Can Tell|Spoon|2001|rock|95|226|0|0|0|0|0|0|0|0|0|0|0|mind|5|go|5|sleep|5|think|5|next|5|change|4|tonight|4|still|3|back|3|everything|3
Girls Can Tell|Spoon|2001|rock|118|292|2|0|0|0|0|0|0|0|0|0|0|alright|6|call|5|things|4|everybody|4|believing|4|line|4|depends|4|know|3|standing|3|world|3
Girls Can Tell|Spoon|2001|rock|61|88|0|0|0|0|0|0|0|0|0|0|0|bring|2|girl|1|yard|1|reading|1|tarot|1|cards|1|know|1|anything|1|beautiful|1|eyes|1
Girls Can Tell|Spoon|2001|rock|118|298|0|0|0|1|0|0|0|0|0|0|0|could|6|around|4|got|4|picture|4|washed|4|tender|4|age|4|coming|3|something|3|know|3
Girls Can Tell|Spoon|2001|rock|84|156|0|0|0|0|0|0|0|0|0|0|0|shirt|15|fitted|14|dad|3|still|2|put|2|fit|2|right|2|alright|2|long|2|used|2
Girls Can Tell|Spoon|2001|rock|103|167|0|0|0|0|0|0|0|0|0|0|0|time|4|back|2|cause|2|still|2|right|2|go|2|feel|2|room|1|drinking|1|half|1
Girls Can Tell|Spoon|2001|rock|83|172|0|0|0|0|0|0|0|0|0|0|0|back|4|walk|4|go|4|tough|2|break|2|right|2|cost|2|tell|2|may|2|yet|2
Girls Can Tell|Spoon|2001|rock|38|103|0|0|0|0|0|0|0|0|0|0|0|10|6|20|6|ever|6|see|6|everything|5|remember|3|carry|1|starts|1|sink|1|still|1
Girls Can Tell|Spoon|2001|rock|113|310|0|0|0|0|0|0|0|0|0|0|0|fifth|14|oh|6|got|4|going|4|fall|4|saturday|3|night|3|myth|3|around|3|wendy|2
Girls Can Tell|Spoon|2001|rock|83|200|0|0|0|0|0|0|0|0|0|0|0|wall|11|never|10|night|3|went|2|chicago|2|fall|2|around|2|city|2|ground|2|everybody|2
Born Sandy Devotional|The Triffids|1986|rock|144|227|1|0|0|0|0|0|0|0|0|0|0|eyes|2|could|2|boy|2|beach|2|lying|2|hard|2|drinking|2|get|2|light|1|pierces|1
Born Sandy Devotional|The Triffids|1986|rock|92|182|0|0|0|0|0|0|0|0|0|0|0|sleep|8|estuary|6|bed|5|hours|3|still|3|know|3|salt|2|wasting|2|away|2|perfectly|2
Born Sandy Devotional|The Triffids|1986|rock|166|325|1|0|0|0|0|1|0|0|0|0|0|comes|8|singing|6|children|5|killer|4|chickenkiller|4|ears|3|like|3|began|2|20|2|felt|2
Born Sandy Devotional|The Triffids|1986|rock|67|118|0|0|0|0|0|0|0|0|0|0|0|left|2|note|2|fridge|2|drove|2|tarrilup|2|bridge|2|going|2|best|2|friend|2|read|1
Born Sandy Devotional|The Triffids|1986|rock|186|412|0|0|0|0|1|1|0|1|0|0|0|wrong|7|could|6|back|4|took|4|hit|3|lonely|3|stretch|3|well|3|sight|3|sing|3
Born Sandy Devotional|The Triffids|1986|rock|88|308|4|0|0|0|0|0|0|1|0|0|0|wide|20|open|20|road|20|love|4|go|4|chest|2|lost|2|think|2|feels|2|sleeping|2
Born Sandy Devotional|The Triffids|1986|rock|126|248|0|0|0|0|0|3|0|0|0|0|0|lead|6|still|5|life|4|crime|4|believe|3|little|2|sun|2|damn|2|done|2|flesh|2
Born Sandy Devotional|The Triffids|1986|rock|122|223|1|0|0|0|0|0|0|0|0|0|0|two|2|wore|2|tell|2|give|2|goes|2|bed|2|took|2|drink|2|blister|1|undersized|1
Born Sandy Devotional|The Triffids|1986|rock|114|461|0|0|0|0|0|0|2|0|0|0|0|let|16|run|16|away|13|hurt|10|stolen|9|property|9|belong|8|finders|7|keepers|7|maybe|6
Born Sandy Devotional|The Triffids|1986|rock|118|196|0|0|0|0|0|1|1|2|0|0|0|tonight|4|hurting|3|let|3|go|3|getting|3|sure|2|someone|2|forget|2|baby|2|light|2
Fables of the Reconstruction|R.E.M.|1985|rock|87|268|0|0|0|0|0|0|1|0|0|0|0|step|9|sky|8|gravity|7|read|4|mountains|3|ray|3|kind|3|let|3|show|3|open|3
Fables of the Reconstruction|R.E.M.|1985|rock|66|274|0|0|0|0|0|0|0|0|0|0|0|reached|18|maybe|9|caught|6|see|4|legend|4|misunderstood|4|mood|3|maps|3|legends|3|point|3
Fables of the Reconstruction|R.E.M.|1985|rock|96|308|0|0|0|0|0|0|0|0|0|0|0|8|17|driver|16|break|10|still|10|ways|10|away|10|train|5|conductor|5|says|5|way|4
Fables of the Reconstruction|R.E.M.|1985|rock|107|321|0|0|0|0|0|0|0|0|0|0|0|running|8|street|7|two|6|pockets|6|carpenter|6|barking|5|listen|5|tell|4|hidden|4|knock|4
Fables of the Reconstruction|R.E.M.|1985|rock|64|207|0|0|0|0|0|0|0|0|2|0|0|folly|8|kensey|6|stand|4|old|3|wants|3|first|3|got|3|learn|3|going|3|clown|3
Fables of the Reconstruction|R.E.M.|1985|rock|93|338|0|0|0|0|0|0|1|0|0|0|0|know|17|way|16|get|13|bad|3|ground|3|world|2|monster|2|swallow|2|whole|2|throw|2
Fables of the Reconstruction|R.E.M.|1985|rock|83|212|0|0|0|0|0|2|0|0|0|0|0|rushes|13|go|13|green|12|grow|12|lye|6|look|3|hands|2|cheaper|2|choose|2|find|2
Fables of the Reconstruction|R.E.M.|1985|rock|76|162|0|0|0|0|0|0|1|0|0|0|0|stand|5|like|5|wore|4|built|4|bridge|4|tore|4|michael|4|alone|3|kohoutek|3|gone|3
Fables of the Reconstruction|R.E.M.|1985|rock|79|194|0|0|0|0|0|0|3|0|0|0|0|another|14|listen|9|engine|8|get|4|make|4|auctioneer|4|holler|4|time|3|train|2|nickel|2
Fables of the Reconstruction|R.E.M.|1985|rock|65|217|0|0|0|0|0|0|0|0|2|0|0|keep|6|long|5|way|5|away|5|shoes|4|going|4|call|4|greet|3|stranger|3|look|3
Fables of the Reconstruction|R.E.M.|1985|rock|76|219|0|0|0|0|0|0|0|0|0|0|0|gon|14|miss|14|boy|14|wind|9|blows|8|whistle|7|wendell|3|gee|3|wire|3|line|2
In It for the Money|Supergrass|1997|rock|46|215|2|0|0|0|0|0|0|0|7|0|0|got|16|going|8|way|8|home|8|money|7|mind|4|made|4|finger|4|button|4|sun|4
In It for the Money|Supergrass|1997|rock|51|145|0|0|0|0|0|0|0|0|0|0|0|get|10|know|8|trying|6|away|5|wan|4|try|4|hardest|4|thing|4|ever|4|got|2
In It for the Money|Supergrass|1997|rock|75|219|0|0|0|0|0|0|0|0|0|0|0|tonight|13|yeah|9|said|8|see|6|know|6|whoo|6|hoo|6|going|3|wan|2|band|2
In It for the Money|Supergrass|1997|rock|66|226|1|0|0|0|0|4|0|0|0|0|0|way|9|long|8|say|6|away|5|time|4|ordinary|4|back|4|heart|4|really|4|people|4
In It for the Money|Supergrass|1997|rock|57|108|0|0|0|0|0|0|0|0|0|0|0|feel|3|may|3|troubles|3|mind|3|maybe|3|tomorrow|3|could|3|fine|3|time|2|know|2
In It for the Money|Supergrass|1997|rock|64|204|0|0|0|0|0|0|0|0|0|0|0|doctor|6|right|6|live|5|sun|4|sky|4|way|3|today|3|things|3|ones|3|hold|3
In It for the Money|Supergrass|1997|rock|35|161|0|0|0|0|0|0|0|0|0|0|0|go|8|papers|7|oh|5|home|4|freedom|4|read|3|yeah|3|tell|2|stay|2|play|2
In It for the Money|Supergrass|1997|rock|57|157|0|0|0|0|0|0|0|0|0|0|0|know|7|away|3|say|3|try|3|find|3|peace|3|mind|3|miss|3|gone|3|things|2
In It for the Money|Supergrass|1997|rock|47|142|0|0|0|0|0|0|0|0|0|0|0|looking|7|cause|6|breaking|4|somebody|4|stop|4|know|3|need|3|someone|3|around|3|life|3
In It for the Money|Supergrass|1997|rock|50|249|0|0|0|0|0|0|0|0|0|0|0|see|19|really|8|alone|4|like|2|buy|2|home|2|tv|2|call|2|tell|2|story|2
In It for the Money|Supergrass|1997|rock|65|92|1|0|0|2|0|0|0|0|0|0|0|day|4|head|2|feel|2|uptight|1|thinking|1|things|1|conversations|1|running|1|round|1|good|1
In It for the Money|Supergrass|1997|rock|80|142|1|0|0|0|0|0|0|0|0|0|0|people|3|nothing|3|let|2|world|2|get|2|back|2|cos|2|climb|1|inside|1|way|1
In It for the Money|Supergrass|1997|rock|100|204|0|0|0|0|0|0|2|0|0|0|0|tonight|18|tell|4|well|3|know|3|could|2|stayed|2|home|2|us|2|let|2|make|2
In It for the Money|Supergrass|1997|rock|59|203|0|0|0|0|0|2|0|0|0|0|0|straight|7|back|7|bus|7|stand|5|time|4|know|4|believe|4|hey|4|oh|3|yeah|3
In It for the Money|Supergrass|1997|rock|30|75|0|0|0|0|0|0|0|0|0|0|0|need|11|someone|6|everyone|4|anyone|3|alone|2|home|2|feeling|1|unsteady|1|cos|1|light|1
In It for the Money|Supergrass|1997|rock|45|117|3|0|0|0|0|0|0|0|0|0|0|know|6|yes|3|live|3|true|3|love|3|need|3|something|3|always|3|done|3|wrong|3
In It for the Money|Supergrass|1997|rock|37|114|2|0|0|0|0|0|0|0|0|0|0|may|8|everyone|8|along|8|way|8|know|4|see|4|love|2|away|2|gon|1|wait|1
In It for the Money|Supergrass|1997|rock|40|172|0|0|0|0|0|0|0|0|0|0|0|nothing|14|gon|14|get|14|way|14|yeah|7|would|3|know|2|say|2|make|1|disappear|1
In It for the Money|Supergrass|1997|rock|58|146|0|0|0|0|0|0|0|0|0|0|0|sometimes|7|try|4|shepherds|4|pie|4|thing|3|got|3|sex|3|funny|2|first|2|time|2
In It for the Money|Supergrass|1997|rock|31|128|0|0|0|0|0|0|0|0|0|0|0|lost|10|halo|7|home|6|gon|4|going|4|wear|2|life|2|see|2|legs|2|carry|2
