song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
Agents of Fortune|Blue Öyster Cult|1976|rock|98|267|1|0|0|0|0|0|1|8|0|0|0|fear|9|reaper|8|baby|8|like|5|gone|3|hand|3|fly|3|romeo|3|juliet|3|40|3
Agents of Fortune|Blue Öyster Cult|1976|rock|69|133|0|0|0|0|0|0|0|0|0|0|0|found|6|said|3|report|3|praise|3|awful|3|truth|3|balthazar|3|saucer|3|news|3|three|2
Agents of Fortune|Blue Öyster Cult|1976|rock|119|330|5|0|3|0|0|1|0|0|0|0|0|like|13|horses|8|swim|8|fish|8|gon|7|planned|5|ditch|5|vera|5|oh|4|going|4
Agents of Fortune|Blue Öyster Cult|1976|rock|86|323|20|0|0|0|0|0|0|1|0|0|0|devil|36|love|20|like|13|dare|12|printer|12|evil|12|pigeon|6|sinful|6|give|3|gon|2
Agents of Fortune|Blue Öyster Cult|1976|rock|62|123|1|0|0|0|0|2|0|0|0|0|0|vampire|12|tattoo|8|photos|4|sucking|4|skin|4|grisly|3|smiles|3|flake|3|corny|3|colored|3
Agents of Fortune|Blue Öyster Cult|1976|rock|84|188|0|0|0|0|0|0|0|3|0|0|0|feel|6|read|5|paper|5|street|4|oh|3|baby|3|make|3|bad|3|dark|3|clouds|3
Agents of Fortune|Blue Öyster Cult|1976|rock|63|158|0|0|0|0|0|0|0|0|0|0|0|let|7|watch|5|fall|5|apart|5|blue|4|night|4|never|4|treat|4|raise|3|say|3
Agents of Fortune|Blue Öyster Cult|1976|rock|97|281|0|0|0|0|0|0|0|0|0|0|0|rolling|11|band|11|home|3|true|3|window|3|yeah|3|oh|2|debbie|2|denise|2|wait|2
Scott 3|Scott Walker|1969|folk|86|130|0|0|0|0|0|0|0|0|0|0|0|raining|5|today|5|window|2|girl|2|hang|2|ups|2|forget|1|train|1|wonderful|1|day|1
Scott 3|Scott Walker|1969|folk|65|82|2|0|0|0|0|0|0|0|0|0|0|hope|2|children|2|love|2|snowdrops|1|falling|1|night|1|melt|1|away|1|land|1|two|1
Scott 3|Scott Walker|1969|folk|134|195|1|0|0|0|0|3|0|0|0|0|0|photograph|3|dream|3|eyes|2|watch|2|glass|2|hears|2|wind|2|back|2|voices|1|laughed|1
Scott 3|Scott Walker|1969|folk|60|102|0|0|0|0|0|0|0|0|0|0|0|world|3|time|2|sound|2|sweet|2|yesterday|2|filled|2|friends|2|lose|2|way|2|stands|1
Scott 3|Scott Walker|1969|folk|128|198|0|0|0|0|0|0|0|0|0|0|0|came|7|like|3|riding|2|upon|2|fire|2|warriors|1|afar|1|black|1|horses|1|danced|1
Scott 3|Scott Walker|1969|folk|37|56|0|0|0|0|1|0|0|0|0|0|0|like|3|butterfly|2|star|2|circling|1|beach|1|searching|1|rocks|1|chooses|1|hair|1|belongs|1
Scott 3|Scott Walker|1969|folk|97|148|0|0|0|0|0|2|0|0|0|0|0|two|3|fantasies|3|took|2|ragged|2|soldiers|2|road|2|laughed|2|spoke|1|transparent|1|phrases|1
Scott 3|Scott Walker|1969|folk|55|101|0|0|0|1|0|0|0|0|0|0|0|30|5|century|5|like|4|see|3|freeze|2|dwarves|1|giants|1|would|1|choose|1|get|1
Scott 3|Scott Walker|1969|folk|44|55|0|0|0|0|0|0|0|0|0|0|0|like|2|winter|1|night|1|thoughts|1|frozen|1|kiss|1|lovers|1|snow|1|many|1|icy|1
Scott 3|Scott Walker|1969|folk|83|119|0|0|0|0|0|1|0|0|0|0|0|since|2|long|2|enough|2|happen|2|two|1|weeks|1|gone|1|feel|1|like|1|tramp|1
Scott 3|Scott Walker|1969|folk|80|249|1|0|0|0|0|0|25|0|0|0|0|sons|25|children|9|long|9|ago|6|great|4|unknown|4|like|4|thief|2|saint|2|child|2
Scott 3|Scott Walker|1969|folk|181|404|2|0|0|0|0|2|0|0|1|0|0|see|8|oh|6|old|4|left|3|cold|2|nothing|2|love|2|like|2|even|2|know|2
Scott 3|Scott Walker|1969|folk|129|340|5|0|0|0|0|0|0|0|0|0|0|go|21|away|19|day|4|love|4|night|4|like|3|empty|3|summer|2|might|2|sun|2
Holy Diver|Dio|1983|metal|68|176|0|0|0|0|0|1|0|0|0|0|0|got|9|shout|9|stand|7|let|6|never|4|desire|3|power|3|really|2|old|1|song|1
Holy Diver|Dio|1983|metal|105|265|0|0|0|0|0|0|0|0|0|0|0|holy|12|diver|12|get|10|away|10|yeah|7|oh|7|see|5|got|5|tiger|3|know|3
Holy Diver|Dio|1983|metal|87|197|0|0|0|0|0|2|0|0|0|0|0|gypsy|8|ridin|8|yeah|5|well|4|could|3|queen|3|straight|2|hell|2|never|2|tell|2
Holy Diver|Dio|1983|metal|83|259|0|0|0|0|0|0|0|0|0|0|0|feel|8|caught|8|middle|8|see|6|know|5|like|5|rush|4|yeah|4|way|3|might|2
Holy Diver|Dio|1983|metal|89|229|0|0|1|0|0|1|0|0|0|0|0|cause|7|run|6|talk|4|may|4|strangers|3|real|3|mind|3|away|3|write|2|starlight|2
Holy Diver|Dio|1983|metal|88|234|0|0|0|0|0|0|0|0|0|0|0|heart|11|straight|9|never|6|comes|6|long|4|way|4|heard|4|looks|3|like|3|oh|3
Holy Diver|Dio|1983|metal|143|353|0|0|0|0|0|0|0|0|0|0|0|away|9|go|8|never|7|invisible|6|leave|5|answer|3|inside|3|right|3|said|3|helping|2
Holy Diver|Dio|1983|metal|89|264|0|0|1|0|0|0|0|0|0|0|0|rainbow|9|dark|8|sign|4|morning|4|like|4|know|3|see|3|lost|3|feel|3|coming|3
Holy Diver|Dio|1983|metal|73|251|0|0|0|0|0|0|1|0|0|0|0|shame|18|night|10|know|6|oh|6|never|5|dreams|3|done|3|run|3|places|2|seen|2
Tarkus|Emerson, Lake & Palmer|1971|rock|176|340|0|0|0|0|0|1|1|0|0|0|0|made|5|time|4|ah|4|weaver|4|web|4|know|3|every|3|realize|2|see|2|sign|2
Tarkus|Emerson, Lake & Palmer|1971|rock|65|93|0|0|0|0|0|0|3|0|0|0|0|decided|2|sister|2|took|1|pleasure|1|evening|1|sun|1|laid|1|bed|1|roses|1|finally|1
Tarkus|Emerson, Lake & Palmer|1971|rock|65|111|0|0|0|0|0|1|0|0|0|0|0|fear|4|tortured|3|spirits|3|cry|3|ghostly|3|images|3|eyes|2|evil|2|learning|2|people|2
Tarkus|Emerson, Lake & Palmer|1971|rock|87|121|0|1|0|0|0|0|0|0|0|0|0|way|3|word|2|believe|2|people|1|stirred|1|moved|1|kneel|1|shrine|1|deceived|1|wine|1
Tarkus|Emerson, Lake & Palmer|1971|rock|58|114|0|0|2|0|0|0|0|0|0|0|0|trace|2|rain|2|water|2|spill|2|beam|2|save|2|shallow|2|land|2|temper|2|hand|2
Tarkus|Emerson, Lake & Palmer|1971|rock|51|234|0|0|0|0|2|0|0|0|0|0|0|eddy|57|edit|24|ready|13|vibe|13|turn|6|faders|4|rock|2|roll|2|pull|2|scully|2
An Empty Bliss Beyond This World|The Caretaker|2011|no genre|1|10|0|0|0|0|0|0|0|0|0|0|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
Brighten the Corners|Pavement|1997|rock|139|252|0|0|0|0|0|0|0|11|0|0|0|baby|9|ride|6|high|5|silver|4|stereo|4|see|3|tired|2|nation|2|another|2|oh|2
Brighten the Corners|Pavement|1997|rock|113|274|0|24|0|0|0|0|0|0|0|0|0|god|24|oh|16|everybody|12|shady|6|lane|5|dutch|4|shade|2|wants|2|needs|2|worlds|2
Brighten the Corners|Pavement|1997|rock|120|195|1|0|0|0|0|1|0|0|0|0|0|could|4|better|3|well|3|walk|2|know|2|lady|2|easy|2|border|2|blocking|2|transport|2
Brighten the Corners|Pavement|1997|rock|90|212|0|0|0|0|0|0|0|0|0|0|0|stay|10|know|7|need|6|time|4|growing|3|year|3|things|2|fitness|2|coast|2|near|2
Brighten the Corners|Pavement|1997|rock|81|140|0|0|0|0|0|0|0|0|0|0|0|set|12|back|8|old|4|begin|4|summary|2|acts|2|drifted|2|apart|2|embrace|1|senile|1
Brighten the Corners|Pavement|1997|rock|128|176|1|0|0|0|0|2|0|0|1|0|0|type|3|comes|2|slowly|2|us|2|sherri|1|smell|1|different|1|get|1|early|1|bed|1
Brighten the Corners|Pavement|1997|rock|135|359|0|0|0|0|0|0|0|0|0|0|0|gon|16|crown|15|foreign|9|netherworld|6|feeds|6|savoir|4|nether|3|land|3|beads|3|low|2
Brighten the Corners|Pavement|1997|rock|89|185|0|0|0|0|0|0|0|0|0|0|0|luster|7|clusters|7|know|5|cheeks|4|lost|4|tones|4|grouped|4|home|2|well|2|back|2
Brighten the Corners|Pavement|1997|rock|102|181|0|0|0|0|0|0|0|0|0|0|0|underused|9|let|4|know|4|drink|2|toast|2|host|2|oh|2|beyond|1|call|1|duty|1
Brighten the Corners|Pavement|1997|rock|80|233|0|0|0|0|0|0|0|4|0|0|0|way|11|got|6|babe|4|soul|4|millions|4|gold|4|find|3|cause|3|child|3|know|2
Brighten the Corners|Pavement|1997|rock|83|146|0|0|0|0|0|0|0|0|0|0|0|away|7|slipstream|5|starlings|4|split|4|darlings|3|screen|3|hard|2|stay|2|heard|1|said|1
Brighten the Corners|Pavement|1997|rock|79|108|0|0|0|0|0|0|1|0|0|0|0|breedin|3|forever|3|absolutes|2|good|2|enough|2|open|1|call|1|prison|1|architects|1|send|1
Dr. John's Gumbo|Dr. John|1972|blues|85|383|0|0|0|0|0|0|1|0|0|0|0|day|35|iko|30|jockomo|27|hey|16|feena|14|nan|13|nay|13|fee|8|say|8|gon|6
Dr. John's Gumbo|Dr. John|1972|blues|49|143|0|0|0|0|0|0|0|0|0|0|0|blow|28|wind|14|troubles|7|away|7|judgement|6|day|6|way|2|makes|2|got|1|ring|1
Dr. John's Gumbo|Dr. John|1972|blues|63|250|0|0|1|0|0|0|0|0|0|0|0|fire|26|levee|23|burning|23|gon|6|big|6|chief|5|got|3|drink|2|water|2|get|2
Dr. John's Gumbo|Dr. John|1972|blues|59|155|0|0|0|0|0|0|0|0|0|0|0|lock|6|know|5|yeah|4|key|4|fit|4|changed|3|standin|2|front|2|porch|2|night|2
Dr. John's Gumbo|Dr. John|1972|blues|96|264|0|0|0|0|0|0|0|2|0|3|0|around|16|mess|15|get|10|everybody|9|yeah|7|gon|7|go|7|little|5|thing|5|huh|4
Dr. John's Gumbo|Dr. John|1972|blues|76|360|4|0|0|0|0|0|0|12|0|0|0|let|40|good|40|roll|39|times|35|baby|12|yeah|8|oh|7|love|4|time|4|got|3
Dr. John's Gumbo|Dr. John|1972|blues|108|237|0|0|0|0|0|0|1|0|0|0|0|road|8|knocked|6|partner|5|make|5|boy|4|loaded|4|give|3|get|3|little|3|junko|2
Dr. John's Gumbo|Dr. John|1972|blues|108|203|0|0|0|0|0|1|0|0|0|0|0|stack|10|lee|6|billy|5|went|5|devil|4|shot|3|boy|3|mother|3|said|3|oh|3
Dr. John's Gumbo|Dr. John|1972|blues|51|74|0|0|0|0|0|0|0|1|0|0|0|tipitina|3|uh|2|malla|2|hey|2|roberta|2|oh|2|gon|2|oola|1|golla|1|wants|1
Dr. John's Gumbo|Dr. John|1972|blues|60|86|1|0|0|0|0|0|0|2|0|0|0|lonely|3|nights|2|oh|2|baby|2|since|2|gone|2|part|2|yes|1|lay|1|head|1
Dr. John's Gumbo|Dr. John|1972|blues|68|249|0|0|0|0|0|0|1|7|0|0|0|high|50|hey|8|joe|8|baby|7|know|7|get|4|blood|3|pressure|3|call|3|ruled|2
Dr. John's Gumbo|Dr. John|1972|blues|61|226|0|0|0|0|0|0|0|1|0|0|0|little|45|liza|36|jane|22|oh|14|get|5|tell|2|pretty|1|thing|1|live|1|right|1
Watermark|Enya|1988|folk|15|107|0|0|0|0|0|0|0|0|0|0|0|plus|12|cursum|10|perficio|10|post|9|nubila|9|phoebus|9|eo|7|cupiunt|7|verbum|6|sat|6
Watermark|Enya|1988|folk|72|127|0|0|0|1|0|0|0|0|0|0|0|days|5|strange|4|nights|4|falling|4|find|3|heart|2|beats|2|shore|2|standing|2|upon|1
Watermark|Enya|1988|folk|24|153|0|0|0|0|0|0|0|0|0|0|0|tríd|6|stoirmeacha|6|cá|4|fhad|4|ó|4|siúl|2|dul|2|tús|2|tóg|2|turas|2
Watermark|Enya|1988|folk|68|133|0|0|0|0|0|0|0|0|0|0|0|wait|4|find|4|way|4|home|4|cold|2|signs|2|time|2|sail|2|northern|1|winds|1
Watermark|Enya|1988|folk|82|467|0|0|0|0|0|0|0|0|0|0|0|sail|82|away|60|let|10|ah|9|turn|9|reach|4|beach|4|far|4|adieu|3|orinoco|2
Watermark|Enya|1988|folk|87|150|0|0|0|0|0|0|1|0|0|0|0|home|6|close|4|feeling|4|far|3|away|3|say|2|forever|2|never|2|lost|2|memories|2
Watermark|Enya|1988|folk|19|363|0|0|0|0|0|0|0|0|0|0|0|ro|55|hu|52|ri|34|hm|32|yeh|30|hi|18|hoireann|2|tá|2|muid|2|beo|2
Watermark|Enya|1988|folk|45|108|0|0|0|0|0|0|0|0|0|0|0|bhí|8|ochón|6|slán|4|óige|3|anois|3|táim|3|buartha|3|fad|3|shiúl|3|lá|3
Watermark|Enya|1988|folk|70|138|0|0|0|0|0|0|0|0|0|0|0|go|5|mór|4|brónach|3|gan|3|liomsa|3|ag|3|mo|2|mé|2|cheile|2|grá|2
Watermark|Enya|1988|folk|41|61|0|0|0|0|0|0|0|0|0|0|0|oíche|4|críost|4|chiúin|2|mhic|2|dé|2|dís|2|chodhladh|2|go|2|séimh|2|slánaitheoir|2
Watermark|Enya|1988|folk|52|134|0|0|0|0|0|0|0|0|0|0|0|africa|4|storms|4|far|3|go|3|say|2|many|2|journey|2|way|2|dark|2|skies|2
Rock and Rollin' with Fats Domino|Fats Domino|1956|blues|48|114|1|0|0|0|0|0|0|0|0|0|0|goin|5|cause|3|watchin|3|call|2|standin|2|waah|2|away|2|fat|1|weight|1|two|1
Rock and Rollin' with Fats Domino|Fats Domino|1956|blues|56|117|1|0|0|0|0|0|0|3|0|0|0|baby|3|cried|3|gon|3|cry|3|yes|2|like|2|turn|2|heard|2|oh|1|tired|1
Rock and Rollin' with Fats Domino|Fats Domino|1956|blues|44|106|0|0|0|0|0|0|0|0|0|0|0|way|4|go|4|stand|2|evil|2|goin|2|try|2|find|2|even|2|call|2|phone|2
Rock and Rollin' with Fats Domino|Fats Domino|1956|blues|42|109|2|0|0|0|0|0|0|2|2|0|0|worried|4|like|3|got|3|said|2|love|2|treat|2|baby|2|give|2|money|2|lovin|2
Rock and Rollin' with Fats Domino|Fats Domino|1956|blues|49|123|1|0|0|0|0|0|0|0|0|0|0|see|4|mama|4|tell|4|good|4|bye|4|livin|4|gon|2|jump|2|overboard|2|drown|2
Rock and Rollin' with Fats Domino|Fats Domino|1956|blues|34|170|2|0|0|0|0|0|0|4|0|0|0|woo|74|ooo|17|please|4|leave|4|baby|4|go|4|hoo|3|gon|3|well|2|yes|2
Rock and Rollin' with Fats Domino|Fats Domino|1956|blues|44|79|0|0|0|0|0|0|0|0|0|0|0|tell|5|home|3|comin|2|stay|2|trav|2|lin|2|way|2|rose|2|mary|2|never|2
Rock and Rollin' with Fats Domino|Fats Domino|1956|blues|50|185|9|0|0|0|0|0|0|0|0|0|0|love|7|ourself|6|wan|4|little|3|girl|3|understand|2|loving|2|know|2|meet|2|parlor|2
Rock and Rollin' with Fats Domino|Fats Domino|1956|blues|32|137|0|0|0|0|0|0|0|0|0|0|0|shame|10|tears|5|fell|5|like|5|rain|5|blame|5|goodbye|3|cry|3|said|2|farewell|2
Rock and Rollin' with Fats Domino|Fats Domino|1956|blues|51|133|1|0|0|0|0|0|0|0|0|0|0|poor|8|bad|4|luck|4|put|4|living|4|misery|4|gon|2|day|2|long|2|fall|2
Rock and Rollin' with Fats Domino|Fats Domino|1956|blues|72|180|0|0|0|0|0|0|0|0|0|0|0|weevil|8|started|6|get|3|mama|3|born|2|farm|2|guitar|2|plinking|2|drinking|2|break|2
Rock and Rollin' with Fats Domino|Fats Domino|1956|blues|62|244|3|0|0|0|0|0|0|1|0|0|0|blame|10|guilty|5|see|5|used|5|lovin|4|eyes|2|full|2|tears|2|many|2|years|2
Life's a Riot with Spy vs. Spy|Billy Bragg|1983|folk|47|127|3|0|0|0|0|0|0|0|0|0|0|hold|4|hand|4|love|3|milkman|3|human|3|kindness|3|leave|3|extra|3|pint|3|waking|2
Life's a Riot with Spy vs. Spy|Billy Bragg|1983|folk|105|241|0|0|0|0|0|1|1|0|0|0|0|mean|8|going|7|better|4|lazy|4|forwards|3|backwards|3|year|2|school|2|top|2|mother|1
Life's a Riot with Spy vs. Spy|Billy Bragg|1983|folk|89|271|7|0|0|0|0|0|0|0|0|0|0|hey|27|comes|9|richard|9|love|7|belongs|3|go|3|parties|3|fun|3|prizes|3|everyone|3
Life's a Riot with Spy vs. Spy|Billy Bragg|1983|folk|96|246|4|0|0|0|0|0|0|0|0|0|0|looking|11|another|7|girl|7|change|4|world|4|new|4|england|4|wish|4|loved|3|wrote|2
Life's a Riot with Spy vs. Spy|Billy Bragg|1983|folk|66|114|1|0|0|0|0|0|1|0|0|0|0|ask|2|iron|2|mask|2|quickly|1|drove|1|away|1|things|1|done|1|places|1|open|1
Life's a Riot with Spy vs. Spy|Billy Bragg|1983|folk|94|187|1|1|0|0|0|0|1|0|0|0|0|girl|5|buys|5|beautiful|3|pretty|2|style|2|simple|2|told|2|buy|2|world|2|brightly|2
Life's a Riot with Spy vs. Spy|Billy Bragg|1983|folk|89|156|0|0|1|0|0|0|0|0|0|0|0|makes|6|think|5|sometimes|5|stop|4|away|3|back|2|turn|2|get|1|ready|1|roll|1
Walking Wounded|Everything But the Girl|1996|pop|60|219|13|0|0|0|0|0|0|0|0|0|0|love|13|today|3|feel|2|phone|2|never|2|rings|2|would|2|heart|2|much|2|harder|2
Walking Wounded|Everything But the Girl|1996|pop|74|314|4|0|0|0|0|0|0|0|0|0|0|wrong|17|little|12|cause|12|wherever|9|go|9|follow|9|bit|6|wanted|4|love|4|gon|4
Walking Wounded|Everything But the Girl|1996|pop|80|265|0|0|0|0|0|0|0|0|0|0|0|back|19|like|7|single|4|coming|4|know|4|thinking|3|really|3|later|2|less|2|without|2
Walking Wounded|Everything But the Girl|1996|pop|98|216|3|0|0|0|0|0|0|0|0|0|0|think|4|know|3|even|3|hear|3|heart|3|remains|3|child|3|love|3|never|2|always|2
Walking Wounded|Everything But the Girl|1996|pop|62|367|6|0|0|0|0|0|0|0|0|0|0|nothing|15|never|12|punish|12|go|10|every|8|gon|8|let|8|could|8|replace|7|us|7
Walking Wounded|Everything But the Girl|1996|pop|143|283|0|0|0|0|0|0|1|0|0|0|0|mean|14|lot|8|little|7|changed|2|different|2|seemed|2|like|2|forget|2|maybe|2|pig|2
Walking Wounded|Everything But the Girl|1996|pop|88|208|0|0|0|0|0|0|1|0|0|0|0|feel|11|big|10|deal|10|way|6|wan|6|say|4|know|2|wake|2|suppose|2|like|2
Walking Wounded|Everything But the Girl|1996|pop|94|231|2|0|0|0|0|0|0|0|0|0|0|girl|12|alright|9|gon|5|never|4|late|4|mirrorball|3|every|2|got|2|lay|2|let|2
Walking Wounded|Everything But the Girl|1996|pop|64|251|0|0|0|0|0|0|0|0|0|0|0|feel|11|way|10|wan|8|know|6|wrong|4|like|3|roof|3|got|3|ceiling|3|bad|3
Illuminations|Buffy Sainte-Marie|1969|folk|161|404|1|15|1|0|0|0|0|0|0|0|0|magic|27|god|15|though|14|many|12|afoot|7|never|7|alive|6|lied|5|mind|5|round|4
Illuminations|Buffy Sainte-Marie|1969|folk|47|85|0|2|0|0|0|0|2|0|0|0|0|see|3|comes|3|bright|2|burning|2|joseph|2|time|2|god|2|yearning|2|yonder|1|star|1
Illuminations|Buffy Sainte-Marie|1969|folk|124|268|5|0|0|0|0|0|0|1|0|0|0|told|6|every|5|ever|5|little|3|young|3|loved|3|better|3|made|2|woman|2|true|2
Illuminations|Buffy Sainte-Marie|1969|folk|72|104|0|0|0|0|0|0|0|0|0|0|0|never|3|someone|2|came|2|shall|1|tell|1|night|1|long|1|ago|1|late|1|november|1
Illuminations|Buffy Sainte-Marie|1969|folk|94|162|0|0|0|0|0|0|0|0|0|0|0|see|2|heart|2|sees|2|cold|2|never|2|grow|2|dawning|1|waking|1|hour|1|lift|1
Illuminations|Buffy Sainte-Marie|1969|folk|80|156|1|0|0|0|1|0|0|0|0|0|0|longing|4|women|3|dream|2|tree|2|sighing|2|shaking|2|pretty|2|dreams|2|fall|2|thee|2
Illuminations|Buffy Sainte-Marie|1969|folk|145|272|0|0|0|0|0|0|2|0|0|0|0|mama|5|ding|4|children|3|line|3|little|3|shine|3|teach|3|school|2|bell|2|go|2
Illuminations|Buffy Sainte-Marie|1969|folk|81|179|6|0|0|0|0|0|0|0|0|0|0|fly|6|love|5|give|4|would|4|live|3|learn|3|falling|3|treasured|2|wounds|2|let|2
Illuminations|Buffy Sainte-Marie|1969|folk|79|159|1|0|0|0|0|0|0|0|0|0|1|honey|11|steady|2|eyes|2|hey|2|yes|2|sir|2|ball|2|magic|2|like|2|perfect|2
Illuminations|Buffy Sainte-Marie|1969|folk|54|150|0|0|0|0|0|0|0|0|0|0|0|guess|9|standing|3|thumbs|3|hooked|3|belt|3|saw|2|paris|2|street|2|got|2|asleep|2
Illuminations|Buffy Sainte-Marie|1969|folk|76|210|0|0|0|0|0|0|0|14|0|0|0|baby|14|like|6|heavy|3|see|3|play|3|lead|2|weight|2|skinny|2|wire|2|prophet|2
Illuminations|Buffy Sainte-Marie|1969|folk|58|77|0|0|0|0|0|0|0|0|0|0|0|ice|4|white|2|snow|2|tippy|1|toe|1|across|1|dream|1|night|1|wake|1|asleep|1
After Midnight|Nat King Cole|1957|jazz|40|96|4|0|0|0|0|0|0|0|0|0|0|tie|4|lover|4|knot|4|oh|2|gee|2|charms|2|arms|2|use|2|imagination|2|around|2
After Midnight|Nat King Cole|1957|jazz|74|180|1|0|0|0|0|0|0|3|0|0|0|oh|7|lorraine|6|sweet|4|lucky|4|baby|3|choo|2|raining|2|miss|2|sun|2|smile|2
After Midnight|Nat King Cole|1957|jazz|38|113|4|0|0|0|0|0|0|0|0|0|0|sometimes|6|happy|4|love|4|hate|4|cause|2|blue|1|disposition|1|depends|1|never|1|mind|1
After Midnight|Nat King Cole|1957|jazz|54|114|2|0|0|0|0|0|0|0|0|0|0|caravan|4|upon|2|exciting|2|inviting|2|resting|2|arms|2|thrill|2|magic|2|charms|2|beside|2
After Midnight|Nat King Cole|1957|jazz|43|134|4|0|0|0|0|0|0|0|0|0|0|believe|8|make|4|without|4|love|4|honky|2|tonk|2|parade|2|melody|2|played|2|penny|2
After Midnight|Nat King Cole|1957|jazz|74|197|1|0|0|0|0|0|0|0|0|0|0|looking|5|boy|4|might|4|repeat|4|see|4|could|2|sure|2|certain|2|charms|2|fail|2
After Midnight|Nat King Cole|1957|jazz|62|168|0|0|0|0|0|0|0|0|0|0|0|lonely|7|boy|3|call|3|know|3|since|3|gone|3|good|2|pride|2|longing|2|hide|2
After Midnight|Nat King Cole|1957|jazz|92|406|0|0|0|0|0|0|1|2|0|0|0|let|19|go|19|head|15|cause|13|oh|8|every|4|word|4|said|4|gone|4|think|4
After Midnight|Nat King Cole|1957|jazz|42|113|0|0|0|0|0|0|0|0|0|0|0|time|6|go|4|hold|4|choose|2|lose|2|wish|2|knew|2|much|2|long|2|arms|2
After Midnight|Nat King Cole|1957|jazz|52|151|1|0|0|0|0|0|0|0|0|0|0|blame|10|youth|8|first|3|everything|2|mind|2|night|2|day|2|forgot|2|eat|2|sleep|2
After Midnight|Nat King Cole|1957|jazz|26|92|5|0|0|0|0|0|0|0|0|0|0|love|5|live|5|heart|5|grow|4|old|4|dream|4|kiss|3|sweet|2|let|2|us|2
After Midnight|Nat King Cole|1957|jazz|71|146|0|0|0|0|0|0|0|0|0|0|0|get|11|kicks|9|route|9|66|9|way|2|hip|2|timely|2|tip|2|make|2|california|2
Tuesday Night Music Club|Sheryl Crow|1993|rock|115|341|2|0|0|0|0|0|0|42|1|0|0|run|52|baby|42|knows|4|high|3|places|3|carry|3|familiar|3|mama|2|taught|2|comfort|2
Tuesday Night Music Club|Sheryl Crow|1993|rock|134|358|0|0|1|0|0|0|0|0|0|0|0|leaving|22|vegas|13|good|13|oh|6|night|6|lights|5|bright|5|blackjack|5|saturday|5|sweat|3
Tuesday Night Music Club|Sheryl Crow|1993|rock|81|198|1|1|0|0|0|1|0|0|0|0|0|enough|7|strong|6|lie|4|leave|3|tonight|2|nothing|2|promise|2|believe|2|please|2|god|1
Tuesday Night Music Club|Sheryl Crow|1993|rock|110|280|0|0|0|0|0|0|1|0|1|0|0|cry|10|anymore|10|well|8|oh|5|could|5|cause|4|long|4|much|4|never|4|ending|4
Tuesday Night Music Club|Sheryl Crow|1993|rock|78|281|0|0|0|6|0|0|0|0|0|0|0|cool|6|see|6|solidify|5|concrete|4|make|4|thought|4|need|3|bearings|3|fire|3|pounding|3
Tuesday Night Music Club|Sheryl Crow|1993|rock|168|325|0|0|0|0|2|1|0|1|0|0|0|got|3|table|3|rock|2|world|2|song|2|rhythm|2|drive|2|get|2|video|1|countdown|1
Tuesday Night Music Club|Sheryl Crow|1993|rock|95|241|0|0|0|0|0|0|0|0|0|0|0|said|9|would|6|easy|6|hard|3|thought|3|far|3|say|2|think|2|looks|2|obvious|1
Tuesday Night Music Club|Sheryl Crow|1993|rock|101|506|0|4|0|0|0|0|0|0|0|0|0|gon|16|else|7|earth|7|things|4|god|4|green|4|hand|4|make|3|need|3|understand|3
Tuesday Night Music Club|Sheryl Crow|1993|rock|176|484|0|0|0|0|0|0|0|0|1|0|0|fun|13|wan|12|got|7|feelin|7|sun|5|bar|4|comes|4|santa|4|monica|4|boulevard|4
Tuesday Night Music Club|Sheryl Crow|1993|rock|148|332|0|0|0|0|0|0|1|0|0|0|0|everything|4|could|4|downstairs|3|kenton|3|said|3|good|3|alive|3|playing|2|swing|2|leo|2
Tuesday Night Music Club|Sheryl Crow|1993|rock|89|328|1|0|0|0|0|0|0|0|0|0|0|believe|29|shall|27|say|5|like|4|please|4|honestly|4|give|4|everything|3|gon|3|way|3
Can't Slow Down|Lionel Richie|1983|rock|106|459|1|0|0|0|0|0|0|14|0|0|0|slow|25|got|21|moving|18|keep|16|baby|14|oh|11|stop|9|see|5|girl|5|know|3
Can't Slow Down|Lionel Richie|1983|rock|108|389|0|0|3|0|0|0|0|0|0|0|0|night|50|long|18|party|8|play|7|sing|7|going|7|fiesta|6|forever|6|karamu|4|along|4
Can't Slow Down|Lionel Richie|1983|rock|135|391|18|0|0|0|0|0|0|8|0|0|0|penny|10|lover|10|love|8|baby|8|make|8|cry|8|walk|6|like|4|need|4|oh|3
Can't Slow Down|Lionel Richie|1983|rock|85|216|0|0|0|0|0|0|0|0|0|0|0|guess|9|way|8|stuck|3|mighty|3|glad|3|got|2|feeling|2|deep|2|soul|2|lose|2
Can't Slow Down|Lionel Richie|1983|rock|125|479|15|0|0|0|0|0|0|3|0|0|0|find|19|love|15|ooh|14|way|13|know|11|need|9|trying|7|say|7|looking|6|go|5
Can't Slow Down|Lionel Richie|1983|rock|95|319|2|0|0|0|0|0|0|0|0|0|0|stole|15|heart|14|away|13|inside|6|turned|4|showed|4|life|4|oh|3|mind|2|love|2
