song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
The Soft Bulletin|The Flaming Lips|1999|rock|95|190|2|0|0|0|0|0|1|0|0|0|0|would|8|destroy|6|glad|3|sad|3|cause|3|destroyed|3|could|2|heart|2|thing|2|love|2
The Soft Bulletin|The Flaming Lips|1999|rock|59|161|2|0|0|0|0|0|0|0|0|0|0|well|6|air|6|comb|6|fly|5|hair|5|bite|4|summertime|2|make|2|itch|2|mosquito|2
The Soft Bulletin|The Flaming Lips|1999|rock|42|117|4|0|0|0|0|0|0|0|0|0|0|looking|4|space|4|surrounds|4|love|4|drawn|4|shining|3|around|3|light|2|chemically|2|place|2
The Soft Bulletin|The Flaming Lips|1999|rock|66|223|0|0|0|0|0|0|0|0|0|0|0|heavy|12|superman|7|getting|5|well|4|thought|4|already|4|lift|4|cause|3|tell|3|everybody|3
The Soft Bulletin|The Flaming Lips|1999|rock|47|91|0|0|0|0|0|0|0|0|0|0|0|goes|3|fast|3|think|3|past|3|suddenly|3|everything|3|putting|2|away|2|changed|2|vegetables|1
The Soft Bulletin|The Flaming Lips|1999|rock|73|123|0|0|0|0|0|0|2|0|0|0|0|still|3|battles|3|cause|2|lost|2|battle|2|fight|2|thought|2|really|1|stopped|1|noticed|1
The Soft Bulletin|The Flaming Lips|1999|rock|42|52|0|0|0|0|0|0|0|0|0|0|0|day|2|like|2|know|1|time|1|going|1|slower|1|takes|1|year|1|make|1|feeling|1
The Soft Bulletin|The Flaming Lips|1999|rock|37|65|1|0|0|0|0|0|0|0|0|0|0|feeling|8|disintegrate|7|life|2|oh|2|without|2|love|1|valuable|1|feel|1|even|1|second|1
The Soft Bulletin|The Flaming Lips|1999|rock|56|161|2|0|0|0|0|0|0|0|0|0|0|well|6|air|6|comb|6|fly|5|hair|5|bite|4|summertime|2|make|2|itch|2|mosquito|2
Definitely Maybe|Oasis|1994|rock|79|360|0|0|0|0|16|0|0|0|0|0|0|rock|16|roll|16|tonight|9|star|8|way|6|day|6|live|4|life|4|moving|4|fast|4
Definitely Maybe|Oasis|1994|rock|75|200|0|0|0|0|0|0|0|0|0|0|0|shake|19|along|19|ahh|8|know|5|mister|4|like|2|right|2|time|2|somebody|1|else|1
Definitely Maybe|Oasis|1994|rock|63|269|0|0|0|0|0|0|0|0|0|0|0|wan|15|maybe|12|live|11|gon|9|forever|9|see|6|fly|5|things|4|never|4|really|3
Definitely Maybe|Oasis|1994|rock|78|251|0|0|0|0|0|0|0|0|0|0|0|feel|8|hey|6|inside|5|well|4|never|4|sky|2|learning|2|fly|2|tell|2|high|2
Definitely Maybe|Oasis|1994|rock|60|241|0|0|0|0|0|0|0|0|0|0|0|yeah|21|way|8|feel|8|confusion|4|tell|4|oh|4|new|4|nothing|2|heard|2|hear|2
Definitely Maybe|Oasis|1994|rock|99|255|0|0|0|0|0|0|0|0|0|0|0|nobody|6|need|5|ever|4|hear|4|call|4|find|3|cause|3|else|2|supersonic|2|give|2
Definitely Maybe|Oasis|1994|rock|78|220|0|0|0|0|0|2|0|0|0|0|0|know|4|bring|4|got|3|head|3|sound|2|ringing|2|around|2|brain|2|outcast|2|underclass|2
Definitely Maybe|Oasis|1994|rock|61|183|0|0|0|0|0|0|0|0|0|0|0|got|20|make|10|happen|8|worth|3|found|2|cigarettes|2|alcohol|2|could|2|wait|2|lifetime|2
Definitely Maybe|Oasis|1994|rock|58|189|0|0|0|0|0|0|0|0|0|0|0|could|5|lasagna|5|friends|4|go|4|green|4|life|3|would|3|tea|3|pick|3|half|3
Definitely Maybe|Oasis|1994|rock|85|474|0|0|0|0|0|0|0|2|0|0|0|slide|25|away|24|know|15|wan|8|find|4|way|4|let|4|shines|4|try|4|make|4
Definitely Maybe|Oasis|1994|rock|66|211|0|0|0|0|0|0|0|0|0|0|0|goodbye|6|going|6|home|6|say|4|night|4|need|3|sorry|3|worry|3|hate|3|right|3
Parallel Lines|Blondie|1978|rock|99|257|0|0|0|0|0|0|0|0|0|0|0|oh|10|leave|6|hanging|6|telephone|6|run|5|talk|4|hang|4|control|3|woah|3|across|2
Parallel Lines|Blondie|1978|rock|68|513|0|0|0|0|0|0|0|0|0|0|0|get|52|gon|27|another|17|way|16|meet|13|see|11|find|9|call|7|trick|6|lose|4
Parallel Lines|Blondie|1978|rock|81|237|0|0|0|0|0|0|0|0|0|0|0|oh|10|picture|9|vision|3|yeah|3|room|2|view|2|give|2|finest|2|hour|2|day|2
Parallel Lines|Blondie|1978|rock|55|117|0|0|0|0|0|0|0|1|0|0|0|fade|10|away|10|radiate|10|dream|6|beams|3|become|3|screen|3|blue|2|glow|2|wrapped|1
Parallel Lines|Blondie|1978|rock|83|162|4|0|1|0|0|0|0|7|0|0|0|baby|7|pretty|6|look|6|oh|5|fell|4|love|4|sun|3|live|2|heavenly|2|neo|2
Parallel Lines|Blondie|1978|rock|40|181|0|0|0|0|0|0|0|0|0|0|0|know|20|see|6|hey|1|oh|1|give|1|get|1|yet|1|lose|1|bet|1|could|1
Parallel Lines|Blondie|1978|rock|89|208|0|0|0|0|0|0|0|0|0|0|0|like|6|today|6|run|3|last|3|another|3|million|3|years|3|could|3|11|3|59|3
Parallel Lines|Blondie|1978|rock|51|184|0|0|0|0|0|0|0|0|0|0|0|always|7|anything|7|happen|7|said|6|see|6|true|3|could|2|make|2|liked|2|way|2
Parallel Lines|Blondie|1978|rock|88|231|3|0|0|0|0|0|0|1|0|0|0|hurry|11|girl|9|sunday|6|wait|6|please|6|got|4|blues|4|see|4|still|3|saw|3
Parallel Lines|Blondie|1978|rock|88|260|10|0|0|0|0|3|0|0|0|0|0|ah|16|love|10|dum|8|oooh|8|like|5|soon|4|seemed|4|real|4|thing|4|find|4
Parallel Lines|Blondie|1978|rock|47|237|12|0|0|0|0|0|0|0|0|0|0|going|16|love|12|say|10|gon|7|cause|5|miss|2|kiss|2|told|2|hold|2|another|2
Parallel Lines|Blondie|1978|rock|95|316|0|0|0|4|0|0|0|0|0|0|0|go|23|away|17|mad|8|see|5|sad|5|pre|5|fab|5|cool|4|oh|3|know|3
Parallel Lines|Blondie|1978|rock|88|208|9|0|0|0|0|2|0|0|0|0|0|love|9|thing|5|like|5|soon|4|seemed|4|real|4|mistrust|4|gone|4|behind|4|turned|3
Parallel Lines|Blondie|1978|rock|76|234|2|0|2|0|0|0|0|0|0|0|0|dirty|8|sweet|8|get|8|oh|7|yeah|6|bang|4|gong|4|well|3|got|3|girl|3
Parallel Lines|Blondie|1978|rock|118|248|0|0|0|0|0|0|0|0|0|0|0|sunday|6|girl|6|depeches|5|attends|5|dé|5|autre|4|amour|4|pê|4|monde|3|pourtant|3
Parallel Lines|Blondie|1978|rock|78|175|0|0|1|1|0|0|0|0|0|0|0|got|4|heard|4|old|3|every|3|told|3|drama|2|story|2|done|2|believed|2|word|2
Parallel Lines|Blondie|1978|rock|117|308|0|0|1|0|0|0|0|0|0|0|0|girly|12|flash|6|around|6|young|5|world|4|works|2|little|2|north|2|two|2|big|2
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|40|56|0|0|0|0|0|1|0|0|0|0|0|lauryn|3|hill|3|please|1|respond|1|call|1|alright|1|kevin|1|charles|1|jaris|1|boykins|1
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|287|905|14|1|0|0|0|4|1|0|1|0|0|lost|31|might|21|win|18|love|14|teacher|13|done|12|know|8|wan|6|really|6|silly|6
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|120|702|3|0|0|0|0|0|0|3|0|0|0|cry|14|give|14|said|11|working|7|crazy|7|let|6|know|5|ever|4|hurt|4|go|4
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|220|740|15|1|0|0|0|0|1|1|0|0|0|marching|68|zion|47|joy|25|beautiful|25|love|15|like|11|world|10|know|6|life|5|talk|5
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|295|859|13|0|0|0|1|4|3|1|1|0|0|thing|25|watch|12|like|10|look|10|love|9|know|7|girls|7|win|7|put|6|gon|6
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|211|634|0|1|0|0|0|0|0|14|0|0|0|baby|14|higher|13|everything|12|drop|11|tired|9|music|8|supposed|8|inspire|8|gettin|8|light|7
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|270|619|0|1|0|0|1|0|0|1|9|0|0|get|21|like|11|keep|11|money|9|power|8|eyes|8|final|8|hour|8|uh|4|gon|4
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|130|616|12|0|0|0|0|3|0|0|0|0|0|bad|28|hurts|26|let|13|love|9|catch|9|need|7|feel|6|might|6|make|5|like|5
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|150|441|16|0|0|0|0|0|2|0|0|0|0|love|16|used|15|life|5|see|5|look|2|father|2|heart|2|like|2|passion|2|pain|2
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|245|578|1|2|0|0|0|1|1|0|0|0|0|know|18|forgive|16|nuh|10|father|10|like|6|hoo|5|never|4|yuh|4|oh|3|got|3
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|217|530|0|0|1|0|0|0|0|0|0|0|0|looking|49|back|49|got|8|know|7|hot|7|forget|7|every|6|days|4|wop|4|ghetto|3
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|100|305|1|0|0|0|0|0|0|4|0|0|0|nothing|27|even|26|matters|26|yeah|8|see|7|cause|6|baby|4|whoa|3|oh|3|could|3
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|186|441|1|0|0|0|0|0|1|0|0|0|0|everything|31|must|10|winter|8|spring|8|meant|5|change|5|comes|5|eventually|5|uh|4|seems|3
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|75|158|0|0|0|0|0|0|0|0|0|0|0|deep|4|heart|4|answer|3|made|3|mind|3|define|3|destiny|3|world|1|moves|1|fast|1
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|85|391|11|2|0|0|0|0|0|21|0|0|0|baby|21|oh|12|love|11|let|10|eyes|6|need|6|pretty|6|good|5|true|5|hold|4
The Miseducation of Lauryn Hill|Lauryn Hill|1998|r&b|125|516|15|0|0|0|0|0|0|1|0|0|0|tell|40|alright|21|love|15|oh|15|need|13|eee|8|yeah|7|may|5|uuu|5|gon|5
Blonde|Frank Ocean|2016|hip hop|202|416|2|0|1|0|0|5|1|0|0|0|0|like|9|got|4|little|4|mean|4|look|3|good|3|let|3|guys|3|prophesy|3|something|3
Blonde|Frank Ocean|2016|hip hop|132|404|3|0|0|0|0|1|0|0|0|0|0|dreamin|9|back|8|see|7|could|7|deep|7|nothin|6|hate|6|start|5|feeling|4|still|4
Blonde|Frank Ocean|2016|hip hop|154|316|2|0|0|1|0|1|1|0|0|0|0|showed|11|way|8|yeah|5|life|5|say|3|immortality|3|every|2|could|2|land|2|still|2
Blonde|Frank Ocean|2016|hip hop|93|175|0|0|0|0|0|0|0|0|0|0|0|else|5|someone|5|marijuana|4|try|4|alcohol|3|college|2|drugs|2|like|2|use|2|become|2
Blonde|Frank Ocean|2016|hip hop|179|387|1|0|1|0|0|9|0|1|0|0|0|solo|27|oh|16|hell|6|got|4|inhale|4|heaven|4|right|3|city|3|blow|3|hit|2
Blonde|Frank Ocean|2016|hip hop|122|190|1|1|0|0|0|3|0|0|0|0|0|pretty|4|comes|4|fuckin|3|morning|3|smoke|3|summer|2|alive|2|ooh|2|us|2|long|2
Blonde|Frank Ocean|2016|hip hop|113|341|0|0|2|0|0|0|0|0|0|0|0|night|11|know|9|got|9|leave|9|nothing|8|last|5|make|5|give|4|tonight|4|keep|4
Blonde|Frank Ocean|2016|hip hop|85|160|0|0|0|0|0|9|0|0|0|0|0|bitches|4|nigga|3|look|2|like|2|much|2|night|2|shit|2|know|2|fuck|2|good|1
Blonde|Frank Ocean|2016|hip hop|237|655|0|1|0|0|0|37|2|2|2|0|0|shit|26|night|22|every|20|day|14|know|8|wan|7|see|6|fuck|5|everybody|4|shift|4
Blonde|Frank Ocean|2016|hip hop|166|305|0|0|0|0|0|2|1|0|0|0|0|low|9|like|4|ayy|2|skirt|2|ant|2|high|2|kid|2|hard|2|cut|2|real|2
Blonde|Frank Ocean|2016|hip hop|80|201|0|0|0|0|0|1|0|0|0|0|0|ah|9|hah|9|side|7|might|3|need|3|sweet|3|life|2|right|2|said|2|wan|2
Blonde|Frank Ocean|2016|hip hop|72|168|0|0|0|0|0|0|0|0|0|0|0|like|5|facebook|4|accept|4|front|4|uh|3|cheating|2|told|2|virtual|2|means|2|crazy|2
Blonde|Frank Ocean|2016|hip hop|56|84|0|0|0|0|0|0|0|3|0|0|0|baby|3|run|2|like|2|close|2|honest|1|devastated|1|could|1|held|1|hand|1|let|1
Blonde|Frank Ocean|2016|hip hop|164|285|1|0|0|0|0|0|1|0|0|0|0|life|5|ventually|4|white|3|ferrari|3|good|3|fine|3|yes|3|mind|2|time|2|know|2
Blonde|Frank Ocean|2016|hip hop|164|456|0|1|0|0|0|1|0|0|0|0|0|anything|8|feel|7|dark|7|rather|5|maybe|5|brave|5|molly|5|must|5|dreaming|5|thought|5
Blonde|Frank Ocean|2016|hip hop|67|163|5|0|0|0|0|0|0|0|0|0|0|oh|7|love|5|always|4|keep|3|blinding|3|eyes|3|silence|3|ears|3|darkness|3|mind|3
Blonde|Frank Ocean|2016|hip hop|413|1162|1|5|0|0|0|23|6|0|1|0|0|know|15|like|14|nigga|12|mama|10|fuck|9|time|8|say|7|niggas|7|probably|7|first|6
Carrie & Lowell|Sufjan Stevens|2015|pop|101|243|0|0|0|0|0|0|0|0|0|0|0|know|5|near|4|begin|4|hear|3|us|3|well|3|see|3|table|2|real|2|fable|2
Carrie & Lowell|Sufjan Stevens|2015|pop|118|284|0|0|0|0|0|0|7|0|0|0|0|black|4|shroud|4|feelings|4|oh|4|rest|4|fantasy|4|back|4|illumination|4|three|3|nothing|3
Carrie & Lowell|Sufjan Stevens|2015|pop|72|163|0|0|0|0|0|0|0|0|0|0|0|wants|8|spencer|2|butte|2|changed|2|view|2|thinks|2|less|2|shall|1|beat|1|celebrate|1
Carrie & Lowell|Sufjan Stevens|2015|pop|53|115|3|2|0|0|0|0|0|0|0|0|0|happen|3|blood|2|head|2|rabbit|2|prayer|2|always|2|love|2|deserve|2|god|2|elijah|2
Carrie & Lowell|Sufjan Stevens|2015|pop|123|203|0|0|0|0|0|0|0|0|0|0|0|near|5|never|4|away|2|seen|1|hysterical|1|light|1|eugene|1|lemon|1|yogurt|1|remember|1
Carrie & Lowell|Sufjan Stevens|2015|pop|114|263|1|0|0|0|0|0|0|0|0|0|0|gon|9|little|5|cry|4|fourth|3|july|3|enough|3|like|2|could|2|sky|2|well|2
Carrie & Lowell|Sufjan Stevens|2015|pop|124|274|1|1|0|0|0|0|2|0|0|0|0|tear|6|everything|4|returns|4|somehow|4|signs|3|wonders|3|veil|3|great|3|eyes|3|see|3
Carrie & Lowell|Sufjan Stevens|2015|pop|97|139|0|0|0|0|0|0|1|0|0|0|0|carrie|3|like|3|dead|3|horse|3|covered|2|arm|2|back|2|lowell|1|long|1|time|1
Carrie & Lowell|Sufjan Stevens|2015|pop|150|289|3|1|0|0|0|0|0|1|0|0|0|dead|4|ends|3|shadow|3|matter|3|speaking|3|history|3|head|3|stumbling|2|blue|2|beloved|2
Carrie & Lowell|Sufjan Stevens|2015|pop|71|119|1|0|0|0|0|2|0|0|0|0|0|give|3|like|3|shadow|2|cross|2|shade|2|get|2|lover|1|search|1|capsule|1|lost|1
Carrie & Lowell|Sufjan Stevens|2015|pop|48|95|1|0|0|0|0|0|0|0|0|0|0|raise|4|life|4|blue|2|bucket|2|gold|2|friend|2|lightning|2|right|2|hand|2|tell|2
Back in Black|AC/DC|1980|rock|86|256|0|0|0|0|0|19|0|0|0|0|0|hell|19|bells|17|gon|6|got|4|get|4|fight|3|satan|3|ringing|3|temperature|3|high|3
Back in Black|AC/DC|1980|rock|82|374|0|0|0|0|0|0|0|0|0|0|0|shoot|23|thrill|12|pull|11|kill|11|yeah|11|play|9|gon|7|get|7|going|6|many|6
Back in Black|AC/DC|1980|rock|89|258|2|0|0|0|0|1|0|0|10|0|0|honey|12|money|10|wonder|6|oh|5|get|4|yeah|4|always|3|make|3|yes|3|gon|2
Back in Black|AC/DC|1980|rock|69|351|0|0|0|0|0|0|0|0|0|0|0|givin|34|bone|31|using|9|head|9|ah|4|yeah|3|going|2|oh|2|give|2|easy|1
Back in Black|AC/DC|1980|rock|72|256|12|0|0|0|0|0|0|8|0|0|0|let|19|put|12|love|12|babe|8|got|4|give|4|line|4|cut|4|oh|4|cause|3
Back in Black|AC/DC|1980|rock|98|307|1|0|0|0|0|0|0|0|0|0|0|back|42|yes|12|well|12|black|9|yeah|7|cause|5|hit|2|sack|2|got|2|get|2
Back in Black|AC/DC|1980|rock|98|254|0|0|0|1|0|1|0|0|0|0|0|shook|13|night|11|long|11|yeah|7|shaking|3|another|3|walls|2|earth|2|quaking|2|mind|2
Back in Black|AC/DC|1980|rock|84|252|0|0|0|0|0|4|0|0|0|0|0|drink|23|get|5|yeah|5|gon|4|another|3|whiskey|2|glass|2|boys|2|make|2|noise|2
Back in Black|AC/DC|1980|rock|105|296|0|0|0|0|0|3|0|0|0|0|0|shake|28|leg|22|yeah|6|get|5|street|4|kickin|4|feet|4|law|4|wake|4|dead|4
Back in Black|AC/DC|1980|rock|111|294|1|0|0|0|22|1|0|0|0|0|0|rock|21|roll|20|pollution|8|gon|7|noise|5|never|5|good|4|sense|2|yes|2|wan|2
Trans Europa Express/Trans-Europe Express|Kraftwerk|1977|rock|16|80|0|0|0|0|0|0|0|0|0|0|0|endless|38|europe|14|life|3|timeless|2|parks|2|hotels|2|palaces|2|elegance|2|decadence|2|promenades|1
Trans Europa Express/Trans-Europe Express|Kraftwerk|1977|rock|60|219|1|0|0|0|0|14|1|0|0|0|0|even|14|greatest|14|stars|14|looking|14|glass|14|live|4|lives|4|discover|2|sometimes|2|find|2
Trans Europa Express/Trans-Europe Express|Kraftwerk|1977|rock|41|120|0|0|1|0|0|1|0|0|0|0|0|showroom|16|dummies|16|start|2|eins|1|zwei|1|drei|1|vier|1|standing|1|exposing|1|watched|1
Trans Europa Express/Trans-Europe Express|Kraftwerk|1977|rock|36|101|0|0|0|0|0|0|0|0|0|0|0|trans|20|europe|20|express|20|station|2|rendezvous|1|champs|1|elysees|1|leave|1|paris|1|morning|1
Trans Europa Express/Trans-Europe Express|Kraftwerk|1977|rock|3|105|0|0|0|0|0|0|0|0|0|0|0|trans|35|europe|35|express|35|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
Trans Europa Express/Trans-Europe Express|Kraftwerk|1977|rock|2|55|0|0|0|0|0|0|0|0|0|0|0|less|42|endless|13|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
Trans Europa Express/Trans-Europe Express|Kraftwerk|1977|rock|35|198|0|0|0|0|0|0|2|0|0|0|0|mannequins|37|commençons|2|immobiles|1|vitrine|1|observe|1|sentons|1|vibrer|1|pouls|1|regardons|1|alentour|1
Darkness on the Edge of Town|Bruce Springsteen|1978|rock|163|409|1|0|0|0|0|2|0|3|0|0|0|whoa|24|badlands|11|got|9|wan|7|good|4|baby|3|real|3|live|3|everyday|3|let|3
Darkness on the Edge of Town|Bruce Springsteen|1978|rock|122|272|2|0|0|0|0|0|1|0|0|0|0|adam|19|raised|19|cain|19|love|2|standin|2|rain|2|faces|2|daddy|2|life|2|sins|2
Darkness on the Edge of Town|Bruce Springsteen|1978|rock|125|207|1|0|0|0|0|0|0|0|0|0|0|mmm|14|well|6|something|4|get|2|night|2|nothing|2|got|2|away|2|without|2|last|2
Darkness on the Edge of Town|Bruce Springsteen|1978|rock|126|245|0|0|0|0|0|0|0|2|0|0|0|candy|8|let|4|got|3|hidden|3|rushes|3|go|3|driving|3|give|3|room|2|darkness|2
Darkness on the Edge of Town|Bruce Springsteen|1978|rock|181|368|0|0|0|0|0|0|0|3|1|0|0|tonight|8|right|5|street|5|strip|4|racin|4|shut|3|little|3|baby|3|got|2|three|2
Darkness on the Edge of Town|Bruce Springsteen|1978|rock|147|309|0|0|0|0|0|0|0|0|1|0|0|blow|4|dogs|3|main|3|street|3|howl|3|cause|3|understand|3|could|3|moment|3|hands|3
Darkness on the Edge of Town|Bruce Springsteen|1978|rock|70|132|0|0|0|0|0|0|0|0|0|0|0|working|12|factory|5|life|4|morning|2|whistle|2|takes|2|mansions|2|gates|2|early|1|blows|1
Darkness on the Edge of Town|Bruce Springsteen|1978|rock|94|196|0|0|0|0|0|0|0|2|0|0|0|streets|12|fire|11|realize|2|go|2|lies|2|walk|2|cause|2|strung|2|wire|2|strangers|2
Darkness on the Edge of Town|Bruce Springsteen|1978|rock|131|322|1|0|0|0|0|0|0|2|0|0|0|night|25|prove|24|girl|6|kiss|3|get|2|baby|2|nothing|2|else|2|hunger|2|much|2
Darkness on the Edge of Town|Bruce Springsteen|1978|rock|134|278|0|0|0|0|0|0|2|0|1|0|0|darkness|6|edge|6|town|5|well|4|got|3|tell|3|found|3|folks|3|lost|3|trying|2
Sound of Silver|LCD Soundsystem|2007|rock|70|176|0|0|0|0|0|0|0|0|0|0|0|normalize|8|make|8|feel|8|alive|8|late|3|home|2|away|2|half|2|light|2|way|2
Sound of Silver|LCD Soundsystem|2007|rock|92|281|0|0|0|0|0|0|0|0|1|0|0|get|12|away|12|time|11|think|5|start|4|dying|4|next|4|talk|4|used|4|pity|3
Sound of Silver|LCD Soundsystem|2007|rock|184|566|9|0|0|0|0|0|0|0|0|0|0|oh|54|north|28|ah|28|america|13|american|10|love|9|scum|7|know|6|americans|6|uh|6
Sound of Silver|LCD Soundsystem|2007|rock|119|330|1|0|0|0|0|0|1|0|0|0|0|coming|14|keeps|13|someone|10|gone|9|great|8|problem|3|late|3|moment|3|day|3|stops|3
Sound of Silver|LCD Soundsystem|2007|rock|188|467|0|0|0|0|0|0|0|0|0|0|0|friends|9|tonight|8|five|5|see|5|could|5|sun|4|comes|4|years|4|starts|3|know|3
Sound of Silver|LCD Soundsystem|2007|rock|63|515|0|0|4|0|0|0|0|0|0|0|0|time|38|us|19|people|16|wan|12|today|10|talk|6|good|4|rescue|4|smart|4|clever|4
Sound of Silver|LCD Soundsystem|2007|rock|159|485|0|0|0|0|1|0|0|0|0|0|0|high|20|read|13|pamphlets|13|watch|13|tapes|13|ah|8|ooh|5|woo|4|claw|4|get|3
Sound of Silver|LCD Soundsystem|2007|rock|31|241|0|0|0|0|0|0|0|0|0|0|0|teenager|16|sound|8|silver|8|talk|8|makes|8|feel|8|like|8|remember|8|feelings|8|real|8
Sound of Silver|LCD Soundsystem|2007|rock|134|339|7|1|0|0|0|0|0|0|0|0|0|maybe|13|new|9|york|9|love|7|wrong|6|right|6|bringing|5|like|3|oh|3|still|3
The Suburbs|Arcade Fire|2010|rock|129|327|0|0|0|0|0|2|2|0|0|0|0|moving|8|past|8|feeling|8|already|7|sometimes|6|believe|6|still|6|screaming|4|meant|3|nothing|3
The Suburbs|Arcade Fire|2010|rock|100|296|0|0|0|0|0|0|0|0|0|0|0|would|12|ready|7|start|6|scared|4|know|4|kids|3|open|3|businessmen|2|drinking|2|blood|2
The Suburbs|Arcade Fire|2010|rock|91|349|0|0|0|0|0|0|0|0|0|0|0|modern|16|like|15|feel|12|understand|8|makes|8|number|7|line|6|right|3|dream|3|wait|2
The Suburbs|Arcade Fire|2010|rock|76|164|0|1|0|0|0|0|0|0|0|0|0|rococo|31|singing|3|let|2|go|2|downtown|2|modern|2|kids|2|build|2|burn|2|back|2
The Suburbs|Arcade Fire|2010|rock|56|153|0|0|0|0|0|0|0|0|0|0|0|said|4|empty|4|room|4|toute|4|vie|4|something|3|would|3|never|3|alone|2|life|2
The Suburbs|Arcade Fire|2010|rock|106|240|1|0|0|0|0|0|2|0|0|0|0|like|4|feel|3|living|3|city|3|children|3|garden|3|left|3|ruin|3|millionaire|3|inside|3
The Suburbs|Arcade Fire|2010|rock|76|166|0|0|0|0|0|2|0|0|0|0|0|us|4|half|4|light|4|echoes|4|hide|3|streets|3|asleep|3|night|2|run|2|recognize|2
The Suburbs|Arcade Fire|2010|rock|126|234|0|1|0|0|0|0|0|0|0|0|0|see|7|day|5|gone|4|long|4|lost|3|town|2|live|2|born|2|pay|2|cost|2
The Suburbs|Arcade Fire|2010|rock|123|281|0|0|0|0|0|0|0|0|0|0|0|old|7|friends|7|know|5|grew|3|drive|2|see|2|town|2|tonight|2|streets|2|suburbs|2
The Suburbs|Arcade Fire|2010|rock|125|415|1|0|0|0|0|0|0|0|0|0|0|may|15|month|14|around|12|wires|10|away|10|start|7|blow|7|arms|6|folded|6|tight|6
The Suburbs|Arcade Fire|2010|rock|87|208|0|0|0|0|0|0|0|0|0|0|0|wasted|5|hours|5|life|4|go|3|make|3|built|2|still|2|around|2|see|2|kids|2
The Suburbs|Arcade Fire|2010|rock|117|250|0|0|0|0|0|1|0|0|0|0|0|night|3|could|3|see|3|something|3|century|2|star|2|hey|2|put|2|wild|2|place|1
The Suburbs|Arcade Fire|2010|rock|113|376|1|0|0|0|0|0|0|0|0|0|0|used|27|wait|25|ooh|12|never|7|lives|5|something|5|changing|4|fast|4|hope|4|pure|4
The Suburbs|Arcade Fire|2010|rock|106|177|0|0|0|0|0|0|0|0|0|0|0|sprawl|4|said|4|drive|3|well|3|took|2|find|2|used|2|let|2|day|2|kids|2
The Suburbs|Arcade Fire|2010|rock|107|282|0|0|0|0|0|0|0|0|0|0|0|lights|7|sprawl|6|mountains|6|need|5|away|4|darkness|4|someone|4|please|4|cut|4|sometimes|3
The Suburbs|Arcade Fire|2010|rock|40|78|1|0|0|0|0|0|0|0|0|0|0|waste|3|could|2|back|2|sometimes|2|believe|2|moving|2|past|2|feeling|2|time|1|wasted|1
The Chronic|Dr. Dre|1992|hip hop|175|332|5|0|0|0|0|15|0|0|0|1|0|nigga|7|niggas|6|yeah|6|row|5|fuck|5|love|5|death|4|records|4|motherfuckin|4|know|4
The Chronic|Dr. Dre|1992|hip hop|316|786|1|0|0|0|0|35|1|1|0|0|0|yeah|16|nigga|8|dick|7|eazy|7|fuck|6|fuckin|6|wow|6|yippy|6|motherfuckin|6|know|5
The Chronic|Dr. Dre|1992|hip hop|263|818|0|0|0|0|0|27|1|1|0|0|0|swing|24|ride|24|let|19|stop|18|sweet|16|chariot|16|wan|10|cause|7|yeah|7|sayin|7
The Chronic|Dr. Dre|1992|hip hop|351|1017|7|0|0|0|0|12|5|0|3|0|0|break|18|somethin|17|niggas|14|got|10|us|8|cause|8|get|7|wan|6|loot|6|trigger|5
The Chronic|Dr. Dre|1992|hip hop|283|822|0|0|0|0|4|20|0|1|0|4|2|like|30|yeah|14|got|14|know|8|feeling|8|shit|7|g|6|back|5|dogg|4|never|4
The Chronic|Dr. Dre|1992|hip hop|269|692|0|1|0|0|0|32|0|0|1|1|0|check|15|nigga|9|motherfuckin|8|shit|7|nuts|7|chicky|6|microphone|6|g|6|faded|6|street|6
The Chronic|Dr. Dre|1992|hip hop|312|756|0|1|0|0|0|5|1|0|4|0|0|right|10|little|7|cause|6|ghetto|6|street|5|young|4|grow|4|back|4|africans|3|know|3
The Chronic|Dr. Dre|1992|hip hop|254|800|0|0|0|0|0|36|2|0|0|0|0|nigga|26|motherfuckin|15|gun|14|master|11|plan|11|know|8|motherfucker|6|cause|6|breaks|6|dre|5
